id,text,,,,
1367726011656380419,um ano e sla quantos dias de quarentena nessa merda essa bosta de covid que não vai embora vai todo mundo se fuder também,,,,
1367725993767632896,"@MAvancaBrasil A essa altura nem vale a pena pedir ao STF uma coisa dessas. Só pode ser brincadeira. DORIA está desesperado e os governadores tb. Povo está protestando contras os lockdow, e o covid e suas variantes não estão dando mole.\nDeixa o #DoriaGenocida, arrogante, petulante resolver. https://t.co/KZNVxwwi0N",,,,
1367725967574175744,"eu to em choque. o presidente literalmente esta sendo um genocida com o PAÍS que ele tanto disse que iria cuidar ,e tem gente gadeando e concordando (?) ele está literalmente impedindo +100 mil pessoas internadas por covid 19 ,de terem suas vidas salvas. sinceramente...",,,,
1367725963098853378,@ttdayasx Tá cm covid e pneumonia nega,,,,
1367725954269908995,Os cara entra no informativo de mortes de COVID pra comentar que lá só tem morte de COVID e não de outras doenças.,,,,
1367725873697284096,@apague_no @JornalDaGlobo Vai lá e toma então bocó! \nhttps://t.co/ELfwByNb0r,,,,
1367725852549652485,"@Juniin777 @andrepandadiniz Vacinas o trabalhador não quer, so cloroquina né? https://t.co/AU3g2cQAnC",,,,
1367725844995715072,"isso se brasileiro ainda for aceito pq sem a vacina tá difícil, o mundo todo ta pra voltar ao normal e a gente te decaindo cada vez mais, me dói tanto ver o país assim",,,,
1367725787894460419,não mas essa tosse seca.... se eu tiver com covid fudeu já passei p todo mundo da minha casa,,,,
1367725758932791296,@JUQUINHA_MI @krull_sostenes @alineor11 @taliriapetrone @RodrigoMaia Não estamos atrasados. Estamos vacinando um ligeiramente acima da média mundial. Uma das cláusulas da Pfizer é que eles não se responsabilizam por nenhum efeito colateral ou óbito pela vacina. O que não é permitido pela nossa legislação.,,,,
1367725714880032768,"@CarlaZambelli38 Vá atrás de vacina que é melhor, escória.",,,,
1367725703123394560,"As aulas são pra voltar na próxima semana já, mas nem FODENDO q eu vou por meu pé pra fora de casa.\nFé q vai ter como ver on-line, pq n me sinto NENHUM POUCO segura, n sei oq q eu vou precisar fazer, mas uma aluna até já pegou covid e geral podia tá doente agr, NÃO VO",,,,
1367725650749124608,"@ElasmoSauro @ruiintc_ @futebol_info Po irmão é que a gentw bateu o recorde de mortes e nos tornamos o país onde as pessoas mais morrem de covid, acho q é por isso q falaram agr_xD83D__xDC4D_",,,,
1367725647225892869,vocês sabiam que na nova zelândia o covid acabou? tipo os casos e mortes são pouquíssimas! https://t.co/CkmBC752W9,,,,
1367725607702827009,++TN: Coreia do Sul aprova uso de vacina contra o vírus da Pfizer:  https://t.co/0482V7ZYGg\n\n#biontech #coronavírus #pfizer #vacinaparaocoronavírus https://t.co/owwGDOkaL0,,,,
1367725573036908548,"Com interna&amp;ccedil;&amp;otilde;es e mortes por Covid em alta, Niterói restringe circula&amp;ccedil;&amp;atilde;o de pessoas entre 23h e 5h https://t.co/NaUPMMStzS https://t.co/6bEjdGeJ0U",,,,
1367725568557527042,"a morte de mães logo após o parto de covid tá tão corriqueira, minha cunhada foi ter neném e positivou pra covid e foi pra um hospital especializado, ela disse que o pessoal esconde mas ouvia as enfermeiras falando que toda hora morria uma durante ou depois do parto :( https://t.co/huJyzbMciS",,,,
1367725518892728322,"@JovemPanNews @GiulliaMazza Uma coisa é certa, se o @LulaOficial fosse presidente, ele já teria roubado o #Covid_19 , afinal, passar a mão no que é dos outros, é especialidade do cara_xD83D__xDE02__xD83D__xDE02__xD83D__xDE02_",,,,
1367725507433934853,Covid-19. Circulação entre concelhos em Portugal continental proibida a partir das 20h00 https://t.co/RK7TMHOKkS,,,,
1367725498760040451,MPF em 24 Estados e no DF pede que Ministério da Saúde adote medidas urgentes para conter a transmissão do novo coronavírus no Brasil https://t.co/6Uree0vp9y,,,,
1367725423606591488,"Por que o Canadá, líder de aquisição de vacinas, não consegue atingir metas de imunização - BBC News Brasil https://t.co/pCc5zNhuXH",,,,
1367725387225178113,"@elizia_leite @g_garc2 Se é fato que o satanista eugenista Bill Gates foi o criador do projeto dessas vacinas e que ele próprio financiou sua produção em massa para exterminar no mínimo 2.5 bilhões de pessoas do planeta, como pôde haver tanta gente desinformada para voluntariamente tomarem? Triste!_xD83D__xDE25__xD83D__xDE44_",,,,
1367725338856480768,"Não ia mais expressar minhas opniões políticas, mas VAI SE FUDER VOCÊ QUE É A FAVOR DO GOVERNO BOLSONARO E VAI SE FUDER VOCÊ QUE FALA Q NÃO VAI TOMAR A VACINA! IRMÃO TU USA LOLÓ, LANÇA, MACONHA, CHEIRA PÓ SÓ FALTA COLOCAR JUNTO COM ARROZ E FEIJÃO. Vão tomar no cu... (continua)",,,,
1367725323291406337,"_xD83D__xDCF0_ VIOMUNDO | ""Bolsonaro “tomou” vacinas de Juiz de Fora e prefeita Margarida negocia com AstraZeneca e Sputnik por 1 milhão de doses""\n\n_xD83D__xDD17_ https://t.co/DeGVjexkex\n\n_xD83D__xDCE3_ #panfleterobot #news #bot",,,,
1367725278450089984,@madrugadiego @CNNBrasil Eu vou vender uma vacina que se der efeito colateral é um probleminha seu ok? Só vendo se for assim... Quer?,,,,
1367725258464235520,@robinweed_ nem puta nem gostosa mas quem sabe em 2025 quando o Brasil superar a covid,,,,
1367725257038106625,"esse mês eu descobri st e me apaixonei perdidamente, tem álbum novo do justin, um amigo meu que tava internado por covid melhorou.. enfim a esperança renascendo, só preciso muito de um resultado favorável do enem agora no final do mês_xD83E__xDD7A_ \nhttps://t.co/E1ICF0SQgM",,,,
1367725248750161921,"Vou ter q fazer esse teste do covid, tossindo o tempo todo",,,,
1367725214499487746,"@BreHenrique_ (Juro, eu tenho uma teoria muito boa de que a covid não existiria se o Gugu não tivesse morrido)",,,,
1367725191112097793,q dor de cabeça será q tô com covid https://t.co/2oMzSPOwuo,,,,
1367725186901028867,"""No dia em que Bolsonaro fala em 'mimimi', Brasil tem novo recorde na média de óbitos pela covid"". #BolsonaroCoveiroDoBrasil #BolsonaroGenocida",,,,
1367725158874685442,---\nMinistério da Saúde assina intenção de compra de vacinas\n\nhttps://t.co/j0ywRiz3zB\n\n (NOTÍCIA 1837756)\n\n_xD83D__xDD25_ Direita segue direita\n\n_xD83D__xDCAF_% SDV @DrBoTS2 _xD83D__xDC4D_\n_xD83D__xDCAF_% SDV @GefridoT _xD83D__xDC4D_\n_xD83D__xDCAF_% SDV @SanBritish _xD83D__xDC4D_\n_xD83D__xDCAF_% SDV @MariaJo68265365 _xD83D__xDC4D_\n_xD83D__xDCAF_% SDV @CarlosCgn_02 _xD83D__xDC4D_\nTMJ! _xD83E__xDD1C__xD83E__xDD1B_,,,,
1367725006009098243,Eu só queria treina futsal!!_xD83D__xDE14__xD83D__xDC94__xD83D__xDE1E_ Pqp covid pqp _xD83D__xDC94__xD83E__xDD7A_,,,,
1367724990217527297,"@jairbolsonaro Mermão kd a vacina vei, vii nem o vulto ainda",,,,
1367724967102668803,Eu acho que não tomo vacina até pelo menos Março do ano que vem (se sobreviver). Quero tá errado em todos os sentidos _xD83D__xDE16_ https://t.co/XCYjbdTo5i,,,,
1367724931287547906,Covid-19: Imperatriz sem vagas em enfermarias e só 2 em UTIs; infectados no Estado são 221 mil https://t.co/SONhewLgDC,,,,
1367724924299862019,SÃ³lo entrarÃ¡n vacunados o curados de covid &gt;,,,,
1367724868050055168,@Diego1Amorim E as vacinas?,,,,
1367724867878064130,@VemPraRua_br No Brasil de Bolsonaro pode tudo. Só não pode comprar vacinas para salvar vidas.,,,,
1367724829412102147,"@jairbolsonaro @JusticaGovBR @AmendoncaMJSP @Mapa_Brasil @TerezaCrisMS Pessoas morrendo, MAIS DE DUZENTAS E SESSENTA MIL PESSOAS MORRENDO é mimimi?? N importa a sua ideologia, vc é o PRESIDENTE, tem q zelar pela população, pelo q é melhor pra todos. Isso é um crime! VACINAS JÁ! N queremos spray nasal sem eficácia ou as drogas q adoecem e n curam",,,,
1367724822374068225,"Tava lendo o boletim do Covid aqui na minha cidade.\nOntem morreram 07 pessoas. O que me chamou atenção foi um garoto de 20 anos. Talvez houvessem comorbidades. Talvez ele já estivesse doente. Mas gente, ele tinha 20 anos.",,,,
1367724814715260933,"@ALLuSapore Lockdown não resolve pra todos,somente idoso e grupo de riscos FIQUEM EM CASA REDOBREM OS CUIDADOS.  Aos demais Esperança e mais vacinas, e tenham Boa  alimentação  e durmam cedo repouso  este é o foco  agora e https://t.co/pQJIBBVWnc correr o bicho pega se parar o bicho come .",,,,
1367724751985270790,vamos ver se essa vacina ai vai ter eficacia daqui 6-8 meses. Fora as reações adversas desconhecidas.,,,,
1367724707844399105,"@MPF_PGR bate tambor, reze grite contra o coronavirus, não existe  magica ,existe consequencias , vai reclamar ao STF que disse não ser direito do executivo fazer qualquer coisa, e sim culpem aos governos estaduais e prefeituras.",,,,
1367724681168642053,"""mds um ano de quarentena, um ano de covid, recorde de mortes em 1 dia no Brasil, 259mil mortes"" q foi? ta assutado/a pq? tava esse tempo tdo fznd rolezinho, aglomeração, sem ter nenhum cuidado, agr vai se vitimizar, vtmnc o mínimo q vc tinha q fazer era sossegar o rabo em casa",,,,
1367724619046785028,Comprar vacina? só se for na casa da sua mãe,,,,
1367724616270090242,"@BreHenrique_ Gugu do mundo invertido, que saiu de um portal que se abriu após a morte do Gugu do bem, trazendo consigo o vírus da covid",,,,
1367724604308004865,"""ah mas tu só fala mal do governo e..""  e nada, se não tivesse gente morrendo de covid e de fome todo dia eu teria tatuado o nome do presidente na rodela do meu cy",,,,
1367724588701016066,"@ricardopaula7k @vlucasrocha @xmaicow @felipeneto Tá, mas nós estamos falando das vacinas, não de mortes ou infectados",,,,
1367724577183436800,"Eai Covid, Tá chatão já em",,,,
1367724461265457153,@bds_vanessa @sassiprado Já pensou que o atendente não poderia estar em um bom dia ? Talvez perdeu um familiar ou está com alguém internado por covid.\nSei que e difícil tomar patada mas se por no lugar da pessoa e relevar e mais humano e empático pois não sabemos o que essa pessoa está passando.,,,,
1367724412875792385,"eae covid, tá chatão já ein mano",,,,
1367724412418588676,"vcs estão acompanhando a história do menino que virou pai, e acho q algumas horas dps a esposa dele morreu de covid?",,,,
1367724404579446784,"@Ibra94194250 @krull_sostenes @alineor11 @taliriapetrone @RodrigoMaia Com entrega pra quando? 2022? A questão é, também, o timing da vacinação. Quando bolsonaro decide não responder à pfizer la em setembro e começa a correr atras de vacina so em janeiro por causa do Doria, fez com que entrassemos atrasados nessa corrida mundial",,,,
1367724359419322370,Coronavírus: Vacinação de doentes de risco entre os 65 e os 79 condicionada pela chegada de mais vacinas da Pfizer https://t.co/aRjMH5gVhM,,,,
1367724357884256260,Coronavírus: Vacinação de doentes de risco entre os 65 e os 79 condicionada pela chegada de mais vacinas da Pfizer https://t.co/ebT9MPC6F5,,,,
1367724352414842880,@RodP13 @decb2013 @cleitondare @AndreiaBizzo @AlineQ12 @RegisGalo_13 @MarcianoBrito13 @MiguelNicolelis @uneoficial @ubesoficial Aras abre apuração p/ averiguar se Pazuello cometeu falsidade ideológica e fraude\nMinistro incluiu em docto nomes de PESQUISADORES Q afirmaram depois em nota pública Q NÃO TINHAM SIDO COLSULTADOS\nLeia:➡️https://t.co/z9AdKMQwvA\n#Covid #COVID19\n@EthelMaciel \nhttps://t.co/ak07UIbfnk,,,,
1367724307493847041,espero que essa vacinação ai acabe sendo uma inutilidade. O vírus acabar sofrendo mutações que a vacina não vai ser capaz de cobrir.,,,,
1367724259192274944,"Nos  últimos  três dias, foram,  aproximadamente,um aumento de  300 mortes a mais por dia, mas famílias desoladas. Estamos chegando a 2.000 mortes por covid-19 por dia no Brasil. E o Presidente da República o que disse hoje que e pra deixar de mi mi mi https://t.co/wid9l8YKyE",,,,
1367724248501022720,Vacina contra fake news: Fatos e dados. #LockdownNao\n#DoriaGenocida,,,,
1367724248370929671,"@SilviaMariozi Quem acredita em tamanho despropósito!? Não há nenhuma nova cepa, assim como nunca houve nenhum ""novo"" coronavírus. Mentiras, farsa, para um povo completamente estúpido e supersticioso. São apenas narrativas para alimentar o caos. Não há nada real aí.",,,,
1367724218318733312,Bom dia corona combate ao coronavirus corona local 1 corona hoje corona da tarde v….,,,,
1367724209259024386,"@SkullGuy7 @FSaker @FredericoBarro3 @bdebaixarenda Fiquei 15 dias sem aula na época, tudo fechado aqui, não tinha discurso anti vacina nem apologia a remédio ineficaz, o surto passou, a economia continuou normal, nenhum comércio fechou aqui, e eu não perdi um ano de escola",,,,
1367724169572589569,"O luto das 3 mortes dos meus familiares em um mês, é frescura e mimimi? Não é irresponsabilidade do governo q não governou na pandemia. Só fez ataques à imprensa, comprou mansões, comprou centrão,quebrou a economia, sabotou a lava jato, n comprou vacina. \n\nVc ainda defende isso? https://t.co/et0icclbs0",,,,
1367724135804190720,@BreHenrique_ Ele não explicou que é exemplo de recorde de TESTE POSITIVO pra covid,,,,
1367724114962702337,"se o casarão cancelar por conta do covid dos barato da fase vermelha, vou ficar mt puto, papo reto",,,,
1367724114002259969,"As pessoas estão achando errado a medida que o governo tá tomando? Pqp, né. \nVocês só não podem perder o luxo de vocês de irem em bar, né? Baile? Necessidades supérfluas? Mas as pessoas podem perder a vida pro covid, né? Ok, entendi. Pode mais de mil mortes em uma semana, né? Ok",,,,
1367724089226518532,"Covid-19: Vacina da Novavax protege 51% contra variante da África do Sul, diz estudo. https://t.co/tVduXz6pqT",,,,
1367724073590157313,"@BugliaDaniel @Censura94374125 @CarlaZambelli38 Única forma é vacinado o povo, seu mané. É esse governo, em vez de comprar vacina, dizia que o povo iria virar jAcaré. Isso é conversa de um presidente?",,,,
1367724068754100224,Idosos de 65 a 69 anos serão vacinados contra Covid-19 neste sábado https://t.co/nUyy9yckCB,,,,
1367724050273996803,"@o_antagonista @veramagalhaes @jairbolsonaro Temos o dever de exigir porque  pagamos seu salário  e sua mostomia,  vacina já  extremista  nem que  seja para  vender a sua mãe genicida.",,,,
1367724031449894914,Eai COVID tá chatao já em,,,,
1367723931143176196,E eu que fui block 24h no ldrv por comentar numa tour que se viado se juntasse pra fazer algo que preste igual se junta pra fazer merda já teria inventado uma vacina pro covid e o brasil já estaria livre da pandemia,,,,
1367723873647624192,off topic aqui eu tô tão preocupada com minha avó eu passo 24 horas por dia pensando nela porque ela trabalha e aqui na minha cidade tá tendo muitos casos de covid e tipo ela é da área de risco mas simplesmnete não fa prs ela parar de trabalhar eu não aguento mais não poder fazer https://t.co/NXwCUopyuE,,,,
1367723866672431104,Se Guebuza estivesse no poder até Covid teria bolado...,,,,
1367723756614000642,Tô lembrando de quando eu disse que se até a metade de 2021 eu não tomasse a vacina eu ia ligar o foda-se _xD83E__xDD21__xD83E__xDD21__xD83E__xDD21__xD83E__xDD21__xD83E__xDD21_,,,,
1367723756144238592,Senado suspende sessões presenciais devido a avanço da Covid-19 https://t.co/UGfN27XO2m,,,,
1367723739098537985,@AlanLopesRio Não acho justo fechar o comercio !! Eles fizeram tudo que foi pedido pela normas de segurança sanitária pelo covid !! Adaptado   suas lojas para poder trabalhar !!,,,,
1367723725513236481,o vô do meu primo morreu de covid.,,,,
1367723713483988994,"agr mais gente vai continuar morrendo, mais multis vão continuar fechando, economia vai continuar caindo, desemprego subindo e o povo sem vacina pq o presidente da república não liga pros pobres e o plano era esse desde o inicio, ai que divertido, tô adorando o filme de terror",,,,
1367723711604928513,"@dailyabtms @BruMarquezine Eu tomei a vacina e não aconteceu nada comigo, eu tô _xD83D__xDCAF_% bom e bem de saúde.",,,,
1367723647222374400,@ifmadisn @vkorlds @effzrtylessly @wnderbeer @oncevibes várias espécies de rato e vem falar do covid? sou a 3 versão amg se deus quiser eu te pego. no médico: morreu da 3 variação do covid _xD83D__xDE2D_,,,,
1367723631057461250,"#BolsonaroCoveiroDoBrasil \n\n@exercitooficial \nCom missão de firmar cidadãos de bem e defender a nação.\nVai corroborar com o NEGACIONISMO QUE MATA EM MEDIA 1500K dia?\nSem vacinas, milita contra protocolos de prevenção e despreza luto dessas famílias? \nInterdita! https://t.co/Aoky9xYcPb",,,,
1367723602758537217,Só pra deixar claro! Fiz essa comparação pra a gente refletir onde está realmente o problema.. O maior culpado e incompetente do país chegar á esse caos é o “presidentezinho” que só faz debochar da doença que já matou mais de 260 mil brasileiros hoje 05/03/21. #coronavírus #fora,,,,
1367723564070285313,A vacina da Covid-19 e os entraves para a imunização - Núcleo Luciano Lepera | Rede PT - https://t.co/eeChi6HDb4\n\nCurta Direitos na Rede: https://t.co/jpTvtaWEIa\n#AnulaSTF #LulaLivre,,,,
1367723543321001984,@milenereis 10 casos de inflamação multissistêmica após a vacina COVID-19\n https://t.co/wotVsVQJpO,,,,
1367723537545502721,"@valeria83147000 @eduardopaes Sim, com a vacinação teremos que manter distaciamento e uso de máscaras, mas os casos de hospitalização e óbitos seriam quase nulos com o uso de vacinas, o que evita a crise sanitária e permite a volta da normalização. O uso de máscaras e distanciamento não são medidas eternas.",,,,
1367723533254733824,JIMIN LINDO\nJIMIN PERFEITO \nJIMIN TALENTOSO\nJIMIN VACINA DO COVID-19 \nJIMIN CURA DA DEPRESSÃO\nJIMIN PAZ MUNDIAL,,,,
1367723525209997315,@Pirulla25 @monark kd as vacinas?,,,,
1367723503731015680,"@LuizANCarvalho Lavagem cerebral total. Primeiro, 15 dias p/ instalar os hospitais e não sobrecarregar o sistema.\nDepois, temos que achatar a curva que vai alcançar o pico em abril, maio, junho... Dezembro.\nEnfim, só teremos liberdade quando chegar a vacina, vem vacina. \nEla chegou_xD83E__xDD21_ fecha tudo.",,,,
1367723500279103496,"começo da pandemia: daqui a pouco passa, tudo vai voltar\nagr: brasil pode se tornar novo epicentro de covid https://t.co/XXkBeUaagt",,,,
1367723475964674048,"O gol e estas duas grandes chances foram de jogadas criadas pelo Raphael Veiga que chegou a ser o melhor jogador do time antes de ter pego Covid e na volta mêses atrás ele havia caído muito de produção, agora parece ter voltado ao normal e ele fez um dos seus melhores jogos,",,,,
1367723473796218884,ok mas eu &gt;&gt;nao&lt;&lt; consigo lembrar de como tudp era antes do covid,,,,
1367723426245382150,No nosso caso minha vó falou que não tomaria pq meu alguém falou que alterava o Dna. Minha irmã então pediu para a mãe de uma amiga muito querida da família gravar um áudio explicando o que era fake e quais os benefícios da vacina. Semana que vem ela já toma a 2° dose https://t.co/rCDOgU1H8p,,,,
1367723409820549123,“Em 2021 venceremos a pandemia!Já temos várias vacinas!”\n\n_xD83E__xDDA0_ O Corona Vírus : “Quê?” _xD83E__xDDA0_ https://t.co/IIqzri1O3p,,,,
1367723378107428871,#pandemia #coronavirus #covid19 que não tem fim. Aff,,,,
1367723359690178562,@__kadashi @solorubyj Quem injetar veneno no lugar da vacina vou até no tribunal pra defender!,,,,
1367723334935445505,@Brunorossi1982 @___leomartins O problema todo eh o governo federal não ter feito a reserva anteriormente o q demonstra falta de planejamento e desprezo para ciência afinal o q se defendia na época era cloroquina. Torceram cloroquina por vacina. Deu no q deu https://t.co/QjTVSy7VXj,,,,
1367723330921508865,Bolsonaro fala em plano contra a covid-19 e cita o STF https://t.co/KOkWGwdXd0,,,,
1367723319550763016,JIMIN EU TO COM COVID OLHA OQ VC FEZ O BATIMENTO 120 EU TÔ INFARTANDOOOOOO https://t.co/UuBWOvdeoj,,,,
1367723312697257990,"Pois é, não basta ser feia ainda peguei covid https://t.co/TOuWAlIdvK",,,,
1367723294552625152,O presidente diz que tem um projeto para avançar sobre o covid...e precisa que o STF permita ELE colocar em prática...\n.\nNem a base de APOIO se interessou! \n.\nVcs estão em que planeta? _xD83E__xDD75_\n.\nO presidente da essa deixa e vcs nem tchum _xD83E__xDD2F_,,,,
1367723290282852353,"A Turquia anunciou que a vacina Sinovac desenvolvida pela China tem uma eficácia de 83,5 por cento contra # COVID19 , aumentando a confiança do país na vitória da luta contra a pandemia https://t.co/IMkOyIM4cT https://t.co/GodMmIbKwI",,,,
1367723284146556928,"@milenereis Em janeiro de 2021, havia 3.000 registros de eventos adversos da vacina, incluindo 2.900 para vacinas de mRNA.\n\nEm comparação com outros anos, a mortalidade é 40 vezes maior.\n https://t.co/iWhDFR8z39",,,,
1367723276143898626,"gente, já pararam pra pensar que o aviso do cancelamento do programa da yeri foi no aniversário a pedido dela? pq os fãs estavam esperando por isso, e com o covid a situação fica complicado. e agr com esses exposed de idol rolando, melhor preservar a imagem dela.",,,,
1367723268589973505,e eu que não tomei essa vacina pq minha mãe não deixou _xD83E__xDD21__xD83E__xDD21__xD83E__xDD21_ https://t.co/Bsk6TJl3tI,,,,
1367723243919007744,"Os EUA viveu um dos piores anos em 2020 por causa da pandemia no governo Trump, agora com Biden no controle, os EUA aplica 2 milhões de doses da vacina contra a COVID por dia, prometendo vacinação pra todos até maio! Enquanto o Brasil está nessa lentidão e caos. #coronavirus",,,,
1367723190617862148,#MiguelNicolelis: “Brasil pode cruzar a marca de 3.000 óbitos diários por #Co vid19 nas próximas semanas” - https://t.co/zrLI3HIJ12 - \nVia El pais Brasil - #BrasilPrecisaDoSUS _xD83C__xDDE7__xD83C__xDDF7_ #VacinaParaTodos _xD83D__xDC89_ #FiqueEmCasa _xD83C__xDFE0_ #LaveAsMãos _xD83E__xDD32_ #UseMáscara_xD83D__xDE37_ -,,,,
1367723166920019968,"Desculpa professora, não tenho como me focar na sua materia, pq estamos lutando contra o covid, a falta de segurança pública, crise financeira e várias outras coisas que me impossibilitam de focar na sua aula e nas outras todas.",,,,
1367723160905322497,@halie_0505 @MaraMedeiros66 @josyaneredfox11 @SubtenenteEdgar Mesmo se a pessoa morresse de covid o vírus só chegaria a um estágio legal vários dias após a infecção um dos motivos dele ter se espalhado tanto mesmo q a vacina fosse contaminada como vc sugere os sintomas não apareceriam tão cedo,,,,
1367723127145439233,"Depois do covid 19 e do fim de Rosa e Rosinha, nada mais será como antes https://t.co/q0t6NByDAT",,,,
1367723126726004736,"Covid-19: recorde de mortes, colapso na saúde, variante brasileira e novas medidas https://t.co/6ACaMaDwwL",,,,
1367723122959527938,"https://t.co/YmBq1IWrkt \nEnchentes, boate Kiss, Brumadinho: em um dia, novo recorde de mortos por covid supera todas as maiores tragédias do Brasil",,,,
1367723100515794944,guia de expressões jovens (atualizado 2021)\n\npprt = arquivo powerpoint \nslc = seios lindos... caralho\ntt = música do twice\nvc = vacina chinesa\nmsm = mulheres sado-masoquistas,,,,
1367723080123088897,"O quarto colorido, com membros do cordel, me fazendo esquecer do salnorabo/covid _xD83E__xDD70_#BBB21",,,,
1367723062599245824,covid pau no cu da desgraça vá se fuder imundo,,,,
1367723037265702916,"""Brasil pode virar 'celeiro de variantes' do coronavírus""  https://t.co/nfkvaWkUw6",,,,
1367722995456872448,@rmotta2 @leandroruschel Sem contar q o covid lá acabou né ?,,,,
1367722980785217539,https://t.co/kgsJE4roqX: Coronavírus é 'particularmente atraído' por tipo sanguíneo A.\nhttps://t.co/E2In8QWmHp\n\nvia @GoogleNews,,,,
1367722901969993728,@vkorlds @effzrtylessly @vmin9Os @wnderbeer @oncevibes olha a variação da covid 19,,,,
1367722880994279426,covid = 19/ segunda onda\nhomo = sapiens,,,,
1367722836966711305,É uma porrada atrás da outra.  https://t.co/LtHVBc3b70,,,,
1367722813650534400,Queria uma vacina contra o Bols*naro,,,,
1367722805773602816,Importante frisar também: Em nenhum momento as autoridades de saúde ou o PM daqui ofereceram e recomendaram tratamentos sem eficácia comprovada como cura ou paleativo contra a COVID.,,,,
1367722792343506945,"@DEKUC0SMIC ok, vc tá ligado q a mídia tá pegando algo pequeno e tá aumentando isso grotescamente né? de fato pessoas com problemas anteriores morrem pro covid, problemas como imunidade baixa, autoimune e problema no pulmão, pessoas saudáveis tem uma baixa taxa de mortalidade, crianças+",,,,
1367722791311712257,"@clubedelpovo eu ainda to tentando dormir e com fome, pq como tô com suspeita de covid, não posso ir na cozinha, sofroh _xD83E__xDD72_",,,,
1367722731752546305,@Pitota10 Porque não existe vacina para a Dengue? Esse é o Twitter.  Pesquisem !,,,,
1367722716590190593,fancam thread debut stream dom sub nsfw +18 au blackpink bts bolsonaro vacina selca day gay fiuk thaís bdsm juliette e rodolffo gilberto projota arthur sarah sariette carla boninho festa BBB paredão falso porn nude desflop 0 #bbtvi2020 #BBB21 #followtrick \nhttps://t.co/IcigEEiwbI,,,,
1367722701897543680,O único remédio que pode diminuir as mortes por COVID....\nPOLICIA FEDERAL....,,,,
1367722683400663042,caralho eu odeio o covid https://t.co/oPdAulPXV8,,,,
1367722671186796545,fancam thread debut stream dom sub nsfw +18 au blackpink bts bolsonaro vacina selca day gay fiuk thaís bdsm juliette e rodolffo gilberto projota arthur sarah sariette carla boninho festa BBB paredão falso porn nude desflop 9 #bbtvi2020 #BBB21 #followtrick \nhttps://t.co/IcigEEiwbI,,,,
1367722670729625601,@flocoschocantes @ana_tenn No nosso caso minha vó falou que não tomaria pq meu tio falou que alterando Dna. Minha irmã então pediu para a mãe de uma amiga muito querida da nossa família gravar um áudio explicando o que era fake e quais os benefícios envolvendo a vacina. Semana que vem ela já toma a 2° dose,,,,
1367722634327322625,"Onde está escrito “ordem e progresso” na bandeira, eu só enxergo “desordem e retrocesso”. É isto! #coronavirus #VacinaEImpeachment #ForaBolsonaro",,,,
1367722627712835585,fancam thread debut stream dom sub nsfw +18 au blackpink bts bolsonaro vacina selca day gay fiuk thaís bdsm juliette e rodolffo gilberto projota arthur sarah sariette carla boninho festa BBB paredão falso porn nude desflop 8 #bbtvi2020 #BBB21 #followtrick \nhttps://t.co/IcigEEiwbI,,,,
1367722617474592771,nunca passamos por uma pandemia antes e os atos podem não ser acertados o que é normal. mas eu por exemplo tenho sinusite praticamente tds os anos e esse ano nao consegui tratar pois deram cm covid por questões sintomáticas,,,,
1367722586587664385,"@lhmandetta DEMAGOGIA?!?\nE o POVO BRASILEIRO faminto, perdendo emprego e com a ajuda de 250,00?!? Faz o quê?\n\n240 MILHÕES é o povo BRASILEIRO... Morram TODOS de fome trancados dentro de casa!!! \n\nCOVID não infecta mortos!",,,,
1367722573866409984,"Você que teve um parente morto por causa do Coronavírus, não se esqueça que isso para o presidente é mimimi.",,,,
1367722572952043520,fancam thread debut stream dom sub nsfw +18 au blackpink bts bolsonaro vacina selca day gay fiuk thaís bdsm juliette e rodolffo gilberto projota arthur sarah sariette carla boninho festa BBB paredão falso porn nude desflop 7 #bbtvi2020 #BBB21 #followtrick \nhttps://t.co/IcigEEiwbI,,,,
1367722558947266560,"Gente está vacina não esta estranha? Depois que o pessoal começaram tomar ela, vocês viu que a onda subiu muito no Brasil tem um monte de gente reclamando que seus familiares morreram depois de tomar a vacina. Isso está estranho né? https://t.co/M35gJrMznk",,,,
1367722551217127426,Itália\nErramos: mesmo quem teve um infarte foi registrado como morte por Covid.\n\nMundo pequeno! https://t.co/IZEzFs9JTY,,,,
1367722544132919296,fancam thread debut stream dom sub nsfw +18 au blackpink bts bolsonaro vacina selca day gay fiuk thaís bdsm juliette e rodolffo gilberto projota arthur sarah sariette carla boninho festa BBB paredão falso porn nude desflop 6 #bbtvi2020 #BBB21 #followtrick \nhttps://t.co/IcigEEiwbI,,,,
1367722511971069953,"China agora exige teste anal de Covid-19 para todos os viajantes estrangeiros\n\nE o Brasil adotará as mesmas medidas para com o chineses recém chegados, com alguma poucas modificações _xD83D__xDE0F_ https://t.co/hfgym3wyQC",,,,
1367722509848678400,fancam thread debut stream dom sub nsfw +18 au blackpink bts bolsonaro vacina selca day gay fiuk thaís bdsm juliette e rodolffo gilberto projota arthur sarah sariette carla boninho festa BBB paredão falso porn nude desflop 5 #bbtvi2020 #BBB21 #followtrick \nhttps://t.co/IcigEEiwbI,,,,
1367722507390902272,@GloboNews Todas as  vacinas tem seus efeitos colaterais adversos conforme ANVISA anunciou em caráter emergencial \n\nAgora porque usar presidente da República como co-responsavel pelas mortes de um problema que veio da CHINA alguém podia me explicar tecnicamente falando !!!,,,,
