data__id,data__text,meta__newest_id,meta__oldest_id,meta__result_count,meta__next_token
1367667747358904321,@SubtenenteEdgar Quem tomou vacina aqui ???\nO que multiplica o vírus é aglomeração e a falta de noção do povo não a vacina que aliás nem tem pra todos,,,,
1367667743592419328,"@jairbolsonaro chupa minha rola caralho\nCOMPRA A VACINA!! o país não aguenta mais\n\né horrível ver trabalhadores se arriscando no meio de uma pandemia para sustentar sua família por necessidade graças ao governo incompetente que faz descaso, o maior inimigo do povo é o bolsonaro e seus aliados",,,,
1367667743433048067,Vou reformular: é sério que tem gente que ainda tá falando que a covid é vírus de laboratório???????,,,,
1367667739993718788,primeira oportunidade pos vacina é ir p ES ver minha cabeçuda,,,,
1367667735644278784,@jdoriajr @DatenaOficial @brunocovas ESTAO QUERENDO ACABAR COM AS CRIANCAS JOSE DORIA É DA (N.O.M.) Sindicato denuncia morte de 20 professores por covid-19 após a volta às aulas em São Paulo https://t.co/Fq0s2y6zUf,,,,
1367667735631691776,"@RodP13 @decb2013 @cleitondare @AndreiaBizzo @AlineQ12 @RegisGalo_13 @MarcianoBrito13 @MiguelNicolelis @uneoficial @ubesoficial CVS, Walgreens, Walmart e Publix oferecendo vacina #COVID para professores da Flórida com menos de 50 anos\n#coronavirus #COVID19 \n@RodP13 @beattrice_\n@binerighetti @TaschnerNatalia\n@dogarrett @DanielCara\n@JesemOrellana\n@MarcianoBrito13 @RegisGalo_13\nhttps://t.co/1Rv1lmEvza",,,,
1367667733731622916,Espero q eu não pegue dnv essa segunda onda de covid,,,,
1367667728778223616,@QuebrandoOTabu O foco deveria ser exigir condições para que a gente saia da crise! Vacina para todos!!!,,,,
1367667727545012230,"Um estudo divulgado pela Fiocruz alerta que as variantes mais transmissíveis do coronavírus já prevalecem em 6 estados brasileiros: Ceará, Pernambuco, Paraná, Rio de Janeiro, Rio Grande do Sul e Santa Catarina\n\n https://t.co/czoCvW54Yb",,,,
1367667725238173697,@LucianoHuck Vai se informar... ou acredita que vacinas faltando no mundo todo é culpa do Bolsonaro? \nhttps://t.co/S8qHDwQQMI https://t.co/4ywKZt138v,,,,
1367667721526214658,"amg existe vacina pra hamster? — ""Os hamsters são animais saudáveis, no geral, não precisam tomar vacinas nem usar antipulgas como estamos acostumados em gatos e cachorros. Mas algumas doenças podem acometê-los e por serem muito sensíveis [...]"" https://t.co/SfpFWPH3fZ",,,,
1367667714718916610,"Você pode ignorar qualquer merda que ele já falou, e toda a incompetência que ele já provou. Mas a cagada das vacinas não dá, vacina não mata. Boa noite ✌_xD83C__xDFFD_",,,,
1367667714211319811,"Diante de todo o ocorrido nos últimos dias no Brasil, com o colapso de todo o sistema de saúde e recordes diários de mortes por Covid, reforçamos aqui a nossa solidariedade para todas as famílias dos mais de 261 mil brasileiros que perderam suas vidas por causa da pandemia. :(",,,,
1367667712885932032,"Hj eu tô triste com o covid\nTô com ódio das aglomerações, ódio do governo, ódio das pessoas que juram por deus que não vão pegar corona saindo por aí sem máscara, não passa um álcool na mão",,,,
1367667710927241216,Nossa pergunta totalmente burra mas vou fazer se alguem souber pf. Teve algum estudo pra ver se sla da pra por a vacina numa pessoa q comecou a ficar doente de corona pra ver se da uma amenizada(?),,,,
1367667705168461826,"@jairbolsonaro seu arrombado do caralho, só faz merda, nada de bom saí daí, tomar no cu, sabe?\nCompra vacina, faz algo de bom e útil uma vez nessa porra da sua vida, que inferno.\nNão aguento mais me estressar com as merdas e burradas que você faz dia a dia.",,,,
1367667703352287234,"CNS alerta: 4,8 milhões de testes para covid, guardados no Ministério da Saúde, estão prestes a vencer; perda pode chegar a R$ 206,4 mi https://t.co/Ro5GcLYWsY",,,,
1367667702135930881,Eu achando que depois da vacina chegar às coisas melhorariam... _xD83E__xDD21_,,,,
1367667701930463234,"@TheTopIsReal @fre_pi_ @mlkliso123 @MichelBlasse @monark meu perfil de ""riquinho"" foi conquistado com trabalho e dedicação passando fome e me fodendo muito graças ao desgoverno desse país desde... sempre\nmas n foi em 2020 q o país voltou pro mapa da fome não cara\nnão foi graças ao covid q a economia desabou não\nce ta sonhando",,,,
1367667700265287686,"Primeira vacinada na Bahia, enfermeira é internada com covid  https://t.co/LkmXAFfE9S #R7 via @portalr7 \n@jairbolsonaro @carlosjordy  @allanldsantos @bernardopkuster @CarlaZambelli38 @Biakicis @maurofagundess @LorenzonItalo @luislacombereal  @augustosnunes @AdrillesRJorge",,,,
1367667698877009922,"@melina12021983 @Abimaelrosaalv @ALLuSapore @jairbolsonaro @taoquei1 Outro segredo pra ti: sabe aquela marquinha braço, vacina BCG, que todo bebe toma? Então , 56% de eficácia. Todo mundo toma, e ngm reclama né? Cadê as mortes por tuberculose no Brasil?",,,,
1367667695013990400,"Rodolffo tem no sangue a solução da vacina pra covid19, o cara ta imunizado quase o programa inteiro #BBB21",,,,
1367667683853008898,@CamiloCarneiro Tão baixo que não precisa nem de vacina... acredita quem quer. _xD83E__xDD26__xD83C__xDFFB_‍♂️,,,,
1367667683718815744,"Deus eu sei que tá longe,mais pufavo não deixe ter COVID no Brasil até junho não _xD83D__xDE29_",,,,
1367667679004405760,As pessoas estão tratando covid como brincadeira minha mãe uma mulher nova morreu é vcs não sabe a dor que uma família passa cuidem da vida de vcs fiquem em casa,,,,
1367667678849171457,"@folha paralisar o futebol não vai garantir muita coisa em relação ao Covid, o número de casos no meio é relativamente baixo em relação a quantidade de envolvidos. Parando o futebol não vai fazer todo mundo envolvido ficar trancado em casa, mto pelo contrário..",,,,
1367667674218659842,"Este COVID-19 tá dando muito dinheiro pra bandidagem ( desculpe traficantes e ladrōes , na me refiro a vcs), e a imprensa deve estar levando algum também, portanto, vaiiiiii COVID-19 https://t.co/XrpMte73s6",,,,
1367667671504928771,"meu vô morreu suspeito de covid, teve uma parada respiratória e acabou falecendo agora de noite\n\nisso acabou com meu dia não sei como lidar, a gente era mt próximo então ta sendo bem difícil, não que escrever isso resolva mas preciso desabafar em algum lugar to destruido",,,,
1367667668971569154,Será q ainda tem daquela galera mística good vibes por aí falando q a pandemia veio por um motivo maior? Tô achando q todos morreram depois de tentar tratar covid com cristal e incenso,,,,
1367667668485046276,"meu pai tá em estado grave com esse covid do cacete, fé q meu Véio vai sair dessa",,,,
1367667663812575241,@__kadashi quem quiser injetar ar ao invés da vacina sabe.... se quiser acidentalmente causar uma embolia também.....,,,,
1367667662701146114,"Muito triste receber a notícia que um professor, está internado por conta do Covid-19... peço desculpas a todos pelas vezes que já aglomerei, sei que não muda nada falar mas eu mudei minhas atitudes já. _xD83D__xDE4F__xD83C__xDFFB__xD83D__xDE4C__xD83C__xDFFC_",,,,
1367667659031126017,"COVID:\n\nMinha prima mandou no grupo da família um vídeo da eficácia da infermectina.\n\nRespondi que saiu uma pesquisa essa semana de que iogurte de coco com uma pitada de sal é mais eficaz.\n\nNão vou desmentir, ao menos iogurte é um alimento e o sal dá um susto na pressão. He",,,,
1367667652706115585,"Um presidente que se recusa a imunizar seu povo _xD83D__xDE31_\nCorrigindo: Um presidente contra a vacina que já vacinou a si mesmo, a mãe, a família toda e o resto do Brasil que se foda pq ele tá de birra. É isso, 2000 pessoas morrendo por dia pq o presidente @jairbolsonaro QUER! #GENOCIDA",,,,
1367667652622159873,"@CariocaFolgado @oiIuiz Ciência não é tudo a mesma, a China desenvolveu a vacina pelo mesmo método que qualquer país. Enquanto a afirmação de que homossexualismo é doença é só um juízo de valor mesmo. Da mesma forma que a ""ciência"" da Arábia Saudita afirma que mulheres são inferiores, e nem por isso...",,,,
1367667649619103744,"Imagina você ta la dando vacina e aparece Caetano Veloso na fila, se eu fosse a enfermeira nem ia poder aplicar pq ia ficar nervosa e ia ter tremedeira na mão _xD83D__xDE2D__xD83D__xDE2D_ https://t.co/rFsENeFSjs",,,,
1367667648167870466,"VIDEO: Eduardo Bolsonaro se gaba de buscar spray nasal em Israel, que está vencendo a covid com vacinação https://t.co/z4GiauzNrK",,,,
1367667642824339456,juro qm usa *-* ‘-‘ trate d tomar todas as vacinas anti rábicas possíveis,,,,
1367667634511228928,"nunca quis trabalhar em home office, mas agr tô quase implorando por medo de pegar covid e passar pros meus pais",,,,
1367667634410557442,testei negativo para COVID e testei positivo pra feia,,,,
1367667634347597824,COVID-19 |Governo prevê ter só um quinto das #vacinas de Oxford esperadas para março https://t.co/20B8c3zEDL https://t.co/tz3bhkX4rl,,,,
1367667633546485764,"Levaram 3 meses para decidir?????""Google Notícias -"" https://t.co/O8AaxWCUJF",,,,
1367667632233619459,"@pretozeze Diante de um desgoverno deste não dá pra esperar que ele auxilie os mais necessitados, que pense nos pequenos comerciantes, que compre vacinas urgente, pois isto ele não fará, então só nos resta que o Lockdown chegue ou teremos cenas piores do que as ocorridas em Manaus.",,,,
1367667627594817549,"@veramagalhaes Em vez de usar o dinheiro pra pagar o funcionalismo (eles merecem o salário, mas não a custas disso), deveria ter investido a verba pra covid em UTIs e melhorias.",,,,
1367667621898895362,"@LucianoHuck Ridículo!todos os países estão com falta de vacina,mas só tu q não sabe disso.Qnd tu morrer só sua língua vai ocupar um caixão.",,,,
1367667621848563712,Quatro idosos residentes em asilo morrem de Covid-19 em Nonoai | Rio Grande do Sul | https://t.co/uXGnH7lBMY\n.\nAsilo de Três Passos (RS) registra surto de coronavírus; quatro idosos morreram https://t.co/kMPonc1T4k\n.\n.,,,,
1367667621546651649,"Não bastasse o caráter genocida das falas de Bolsonaro em defesa de um produto ineficaz para o tratamento da Covid-19, levando muitas pessoas à morte, agora o caso toma contornos ainda maiores.\n\nhttps://t.co/x13sBEEOJn https://t.co/wLz9vJo67D https://t.co/vF0KjGP8jq",,,,
1367667620300881921,"ano passado eu tive o melhor aniversário, esse ano vou ter o pior, valeu covid",,,,
1367667619881496589,a situação do covid tá ficando descontrolada real. Minha tia foi em 5 hospitais hj e nenhum atendia mais pq estavam superlotados... e ela foi adoecer justo no pior momento,,,,
1367667619675963397,"@henriolliveira_ Parace que estrangeiros são obrigados a fazer exame anal para covid, @jdoriajr foi correndo _xD83D__xDE1C_",,,,
1367667619424313344,"Cambada de anencefalos,o PR iria comprar o que,qual vacina estava aprovada pela Anvisa antes ??????? Respondam cambada de jumentos , se ele tivesse comprado voces estariam ai reclamando que ele tinha compra sem aprovação da Anvisa e blablabla e mimimi , VSFD jumentos canhotos  !!",,,,
1367667618451255305,@leandro221901 @Requiem_WD @smndream_ @SamPancher @monark pois é estamos indo por pico da segunda onda(se já não estamos) ainda tem maluco que acha que as vacinas não vão ajudar e que o lockdown também não ajuda,,,,
1367667616429596677,"Sempre vou achar que vou ter valor e importância pras pessoas se eu pegar uma COVID e morrer ou tiver qualquer outra complicação ir pro hospital e morrer, por que carrego sempre comigo que as pessoas só vão dar importância pra mim e pra tudo que eu fiz e faço quando eu me for _xD83D__xDE2D_!",,,,
1367667614642810886,"Enquanto estamos aguardando a vacina da covid minha mãe já tá lá na frente, acabou de chegar com leite queimado e açafrão pra família toda porque na linguagem dela é bom pra aumenta a imunidade.",,,,
1367667614592491520,81) 21/03/2020 - Coronavírus - Como fica a indústria na quarentena? https://t.co/FM76z0HMMs,,,,
1367667605830578176,"@NandoFratello @Fidor15 @ILSBBMP @g1 @GadoDecider Inútil e acéfalo. Espero que tua mãe não esteja mais aqui vendo toda a merda e chorume que tu é. Escroto. Vai trabalhar vc, aproveita e morre de covid. Abraço.",,,,
1367667604471615489,"Alguém passa aí o contato da Pfizer, eu mesmo vou comprar essas vacinas",,,,
1367667604228292609,"Eu e a Pamela duas pataKKKKKKK ""o covid faz a gente perder o olfato e o tato""  KKAKAKALALLAL O TATO VÉI VSFKKKKKKKKKK",,,,
1367667598834405381,Acho que ano que vem vou pra África _xD83C__xDFC3_‍♂️ mas so se o covid tiver ido pra puta que pariu...,,,,
1367667598779891712,O Rodolfo já tá mais imune que qualquer pessoa que tomar a vacina,,,,
1367667597399965697,"@leveaguiarr Pode ser ""sequelas"" do Covid, até pra quem foi assintomático, sente algumas dificuldades depois de alguns meses, mas maioria com respiração, fôlego, olfato. Não sei dizer se essa perda de memória seria o caso.",,,,
1367667594250096640,meu deus vem muito aiii vacina não me decepcione,,,,
1367667594031927297,"Sério, acho que depois vou dar um tempo de twitter, na real a vontade e de sumir de tudo mesmo, tô cansado demais desse mundo do diabo. Essa histeria burra do povo sobre o covid, cansei .",,,,
1367667593973276675,@UOLNoticias @jairbolsonaro mas a sua mãe já tomou a vacina né ? Seu vagabundo.... Vamos continuar cobrando sim a compra das Vacinas. Pq graças a sua incompetência somos o pior país no combate à pandemia. Fora Bolsonaro Capitão Cloroquina,,,,
1367667590861099013,"https://t.co/rfN6hnqwKz "" Para Bolsonaro, é preciso ""enfrentar nossos problemas"". "" ou seja, é para tirar ele do poder e ir as ruas em manifestação contra esse governo \núnico jeito de chegar a vacina!!",,,,
1367667588910751745,"pk foi pro culto se redimir do que fez, só esqueceu que tá com covid e deveria ficar isolado https://t.co/pJ5nEFPVcc",,,,
1367667580333268994,-a vacina chegou e o vírus multiplicou.\nBoa noite.\n#Brasil,,,,
1367667576948613121,@jairbolsonaro O que tem é um irresponsável que se negou a comprar. Agora tá difícil...\nG1: Bolsonaro diz que 'tem idiota' que pede compra de vacina: 'Só se for na casa da tua mãe'.\nhttps://t.co/mgzWHxSqqX\n\nvia @GoogleNews,,,,
1367667575006650375,"@Rconstantino Sou gordo, peguei covid e tive sintomas leves.",,,,
1367667573127544837,"Hoje o dia foi puxado, meus pais disseram que posto muita coisa ruim (falo sobre covid) e q é cansativo, cansado tô eu de alertar pra não ficar se reunindo!!",,,,
1367667557625454592,"@o_antagonista Nunca ngm fallou q cura bando de imbecis , simplesmente ela não deixa a doença chegar num ponto crítico !\nA vacina tbm não cura !",,,,
1367667553099735042,"@SenadorKajuru Ele deboxou da única solução sensata e eficaz para a saúde e para economia, #VacinaS! Que vá desabafar so modo dele na casa da mãe dele! Eu pago o salário dele e exijo respeito e #VacinaS, que ele já deveria ter comprado há muito tempo! Agora fica inventando e matando nosso povo!",,,,
1367667552537698305,@andrego96010482 @narbalpessoa @senadorcidgomes @CamiloSantanaCE Deixa de ser burro 42 milhões são repasses obrigatórios e o valor do auxílio foi depositado diretamente na conta do povo. Quer prestação de conta? Arrombado!\n\nQuero vacina.,,,,
1367667551644364802,"@klyssia162 @ReginaldoFiloso @uolconfere @jairbolsonaro é vacina de uso emergencial seu porra, sabe a diferença de vacina de uso emergencial pra vacina 100% eficaz em absolutamente todos os casos? como existe pra gripe comum hj em dia?",,,,
1367667550557986816,@portalR7 Spray um caralho vai comprar a desgraça da vacina seu FDP,,,,
1367667546208473088,Ai podia reprisar fina pica dnv dps de amor de covid né https://t.co/2VK9j2IEyw,,,,
1367667542249111556,"@AnaBbonoro ÀS VEZES NÃO É COVID... \nÉ QUE OS HOSPITAIS RECEBEM ""PROPINA"" PRA DIZER QUE É!",,,,
1367667541506678786,@Alfredo16727770 @BobjeffHD Cadê as 70 milhões de doses da vacina da Pfizer que foi oferecida ao presidente?,,,,
1367667535676637187,"@Manoelamorim3 Presidente genocida que eu conheça em atividade eh o Biden que bombardeou a Síria , ele não comprou vacina?",,,,
