data__id,data__text,meta__newest_id,meta__oldest_id,meta__result_count,meta__next_token
1367645360638865409,_xD83D__xDE2D_Brasil registra 1.786 mortes por Covid em 24h; média móvel de óbitos bate recorde pelo 6º dia https://t.co/HoIoRPFJvx,,,,
1367645359237955586,@jessgabi_ @rockinrio @orodrigovelasco @amandapieira @noitesrebeca covid eu te odeio,,,,
1367645359145680897,@come_to_dust @gugachacra Esqueceu de mensionar que ele fez de um tudo para superfaturar a vacina da Pfizer. Ou alguém dúvida que o preço oferecido em agosto de 2020 é o mesmo que o preço de março de 2021?,,,,
1367645358814359559,@dasAdlernest ó a vacina,,,,
1367645357803462660,"@carolinemlhrss Mano minha vizinha tava gritando com o marido dela para ele não ir para rua por causa do corona é ele foi, hoje recebemo a notícia que aquele trem morreu de covid",,,,
1367645354619965441,"então n vacina, próximo https://t.co/842BkT26BJ",,,,
1367645352971665410,@bollemdb @mab_sp125 @azavascki @mellziland @LeSarturiP @schrarstzhaupt @AndersonBrito_ terrivel é a gente não estar com novas fábricas de vacina aqui no Brasil. precisamos de mais de 1 bilhão de doses nos próximos anos.,,,,
1367645348919906312,kkkkkkkkkk meus amigos depois de tomarem a vacina https://t.co/UJvAhiDx0g,,,,
1367645343849005063,A culpa das mortes do covid é toda do DitaDória #DoriaGenocida,,,,
1367645341659578368,@brasil247 Cadê as vacinas?,,,,
1367645341244395527,"10 dias de isolamento por causa da minha suspeita de covid, vou perturbar muito nesse tt",,,,
1367645336840331267,Esse mês minha avó se vacina _xD83D__xDE4C__xD83C__xDFFB_,,,,
1367645332356661256,"Bolsonaro garante ter plano 'pronto' contra a COVID-19, mas diz que 'nun... https://t.co/h9nmnmlEJc via @YouTube",,,,
1367645326853763073,"No fundo do meu ❤️ eu n quero q feche os comércios. Pq quanto mais tempo fechado maior é o índice de desempregado e miséria. Porém, o BR, anda batendo recordo de mortes por conta do vírus COVID. Os hospitais estão entrando em colapso e o do RJ pode começar a qualquer momento.",,,,
1367645326690156549,queria a vacina pra poder beijar a boca dela com segurança,,,,
1367645325016657921,Covid-19: Sergipe registra 496 novos casos e mais nove óbitos - https://t.co/iofcun5ha4 https://t.co/i0DOgthMYR,,,,
1367645324718792706,"Já se vai pra 1 ano de pandemia e mortes. Ah quem brinque com isso e tem nós que fazemos. E fazemos não pq queremos ser foda, mais pra manter nosso povo vivo. Pq nos matam de tiro, covid e  fome. Bagulho tá doido _xD83D__xDE14_",,,,
1367645321946349568,"@rockinrio Isso significa que grandes empresários brasileiros sabem que a maioria dos brasileiros não estará vacinada até setembro e, mesmo se conseguirem a quantidade necessária de vacinas, vamos criar variantes que vão nos transformar em zumbis.",,,,
1367645318498619392,"@Alicia_Ouat possibilidade de covid amiga, isolada em casa e tal, to toda triste _xD83D__xDE2D__xD83D__xDE2D_",,,,
1367645316191813636,"@Lord_Breno_ O negocio, é que eh culpa da covid, e provavelmente peguei pneumonia junto",,,,
1367645315990499329,Covid faça o trabalho. Velha maldita https://t.co/jcEA5rMlmh,,,,
1367645315864616964,"Meu deus daqui a pouco o filho do Fagner tá jogando no profissional, pois simplesmente todos com covid no elenco. Não tem condições nenhuma gente!",,,,
1367645311787806720,"@fernandapsol @Maes_Pais https://t.co/JfQQU4X8gZ\nÉ monstruoso não fazer nada para conter a epidemia e ainda contrariar a justiça tentando a retomada num momento como este, eles ganham mais verbas com escolas abertas?\nSó pode ser isto.",,,,
1367645309929656326,@MaluP_Souza zz única calca que da pra usar é as de moletom que parece pijama de resto impossível a vacina vai vir e n vai ter calça tecnologica,,,,
1367645308725956612,@SenadorKajuru Bolsonaro é cúmplice de 250 mil mortos. Esta sendo pressionado porque tem sangue nas mãos e não comprou a vacina.,,,,
1367645305097879559,@ffabiocosta5 @giselletapuia @AiDani_ Sim mas o Bolsonaro não vai botar comida na mesa de ninguém e com oi sem vacina precisamos de dinheiro né,,,,
1367645298860916737,@osmauspoetas Explique então como funciona o mercado de compra de vacinas...,,,,
1367645298542211072,"Mano, bateu uma saudade de ir barzinho de boa, ir cinema show, tudo sem preocupação, mas agora tá foda de ir até a esquina, que pode trombar um covid, mano essa porra tá chata de mais",,,,
1367645297300692994,"Hoje eu recebi a notícia de 8 pessoas conhecidas que estão, nesse momentos, infectadas com covid.\nDe idosos a crianças de 1 ano.\n\nComo tem gente que acha que isso é besteira?!",,,,
1367645293479669763,@Estadao @SamPancher Corretíssimo o presidente. Ficar em casa sem trabalhar por medinho do covid no momento de maior necessidade econômica de nossa nação é uma atitude covarde e antipatriótica.,,,,
1367645291252420608,@ManuelaDavila Anvisa? Pra que? Kkkkkkk.  Vocês mesmos descartaram Anvisa....   Vcs são pateticamente previsíveis... Agora são contra vacina e a favor dos impostos.... Kkkkk,,,,
1367645290296209410,"@elizia_leite @g_garc2 Sinto muito. Surreal que os casos estejam pipocando por todos os lados , e nem direita nem esquerda comunica a população os riscos dessa vacina. Médico de uma amiga, está entubado depois q tomou a vacina.",,,,
1367645289029439489,@SilvaPTdaSilva Cadê as vacinas?,,,,
1367645288085811206,@draselinacrf Fala isso olhando na minha cara (depois da vacina),,,,
1367645288056446976,"o cara não serve nem pra fingir que se importa com a população, as compras das vacinas seria a única coisa que compensaria o tanto de gente que esse arrombado deixou morrer",,,,
1367645284487020548,@Tatianecristof1 @itsIuciano @jairbolsonaro Meu apoio para o combate à pandemia.  Justamente o oposto. Apoio a medida adequada independente de quem seja. Mas o PR nunca teve uma posição correta sobre a COVID.,,,,
1367645283136442370,"É isso... \nFico feliz pela galera que tá tomando a vacina, mas muitos não tem a consciência e vão pra bar com a galera!!! _xD83E__xDD37__xD83C__xDFFF_‍♂️ https://t.co/6RaYWB773C",,,,
1367645280854753289,@jairbolsonaro @jorgeseif Vai comprar vacina? Genocida,,,,
1367645273795727360,@JanainaDoBrasil Bolsonaro não comprou vacinas para Europa também ! Absurdo né ? https://t.co/5RwzM4ZzS4,,,,
1367645270511652864,"não falem comigo, pois estou triste e a culpa é do coronavírus",,,,
1367645268263510017,"@cacaph Ainda não, mas deve ser logo, estão bem adiantados por lá. E bem seguros, a contaminação baixou muito com as medidas.\nhttps://t.co/N9ZdlZzdyL",,,,
1367645265939865602,Lançamento Musica nova ! 2021 \nhttps://t.co/nnVZB7Lytj Inscreva se no canal .\n#Trap  #rap  #Funk  #news #Covid_19 #RJ #MG #SP https://t.co/3QUlzkPWwg,,,,
1367645264006234112,@jairbolsonaro Cadê as vacinas ?????,,,,
1367645263796592640,"@PauloBriguet passou VERDADES ""O tratamento precoce é a falha na Matrix. Para que a vacina e o lockdown continuem sendo vistos como as únicas soluções admissíveis, o sistema precisa boicotar o tratamento precoce e perseguir os médicos que o defendem.""_xD83C__xDF40__xD83C__xDF41__xD83D__xDE4F__xD83C__xDDE7__xD83C__xDDF7_",,,,
1367645262081126400,"@CleyberJc @folha @monicabergamo Hoje conversei com um colega que teve covid, ficou dois dias com sintomas fortes, depois melhorou, apenas cumpriu o protocolo de ficar isolado em casa, não tratou com remédio nenhum, e em 14 dias voltou a vida normal.",,,,
1367645260726349857,@TaschnerNatalia Cadê as vacinas?,,,,
1367645256846606342,@jairbolsonaro Então investe na vacina caraaaaaaaaaaaaa. daí todo mundo vai poder trabalhar de boa. vc só quer colocar o povo um contra o outro!!!!,,,,
1367645253570822155,"@JanainaDoBrasil Esse Doria e um bandido. Virou vendedor de Vacina, precisa ser investigado a fundo.",,,,
1367645252740321291,"eu ns vcs mas eu estou com muito medo do covid, pq temos um loko no comando do pais, e ainda as festas clandestinas continuam, parem por favor",,,,
1367645249619845124,"Brasil: mais 1.699 mortes de Covid-19, óbitos somam 160 mil https://t.co/LdvegcC2Sv",,,,
1367645246226567169,@BeduschiMurilo Teria comprado todas as vacinas disponíveis para a glória do Senhor Jesus!,,,,
1367645243718393856,Schelp: Brasil representa 43% na alta de infectados por covid-19 no mundo https://t.co/S7JH4OumwM via @UOLNoticias @UOL com @CarlaBigatto @carolinatre e @marivarella,,,,
1367645238228094979,A minha manicure é tão anômala que já pegou covid umas 5 vezes. \n\nTodo vez q vou marcar p fazer minha unha ela fala q tá com covid,,,,
1367645237477269504,Olá pessoas!!! \nE como perguntar não ofende......\nPor acaso a mãe de alguém ai tem vacina pra vender? Da um up ai...._xD83D__xDE4F__xD83D__xDE4F__xD83D__xDE4F__xD83D__xDE4F__xD83D__xDE4F__xD83D__xDE4F__xD83D__xDE4F__xD83D__xDE4F__xD83D__xDE4F_,,,,
1367645237057830918,governo é a ult do Malphite e o covid é a Orianna,,,,
1367645233245208588,@alvarodias_ @_icorrea Vai comprar vacina na casa da mãe.#BolsonaroPresidenteAte2026 https://t.co/9kywOS0CdN,,,,
1367645233132040196,@PachGuilherme Não! \nAs novas medidas são para evitar aumento no número de casos e uma alta na ocupação dos leitos de covid na cidade. https://t.co/J1QM0Ez6rA,,,,
1367645232733552643,eu to surtando com as notícias sobre o covid,,,,
1367645225229971459,Bolsonaro diz que mortandade é ‘mimimi’ e chama de ‘idiota’ o povo que pede vacina https://t.co/zsRsRod229,,,,
1367645223543799810,@lpfortes E esconde o seu cartão de vacina para todos. Assim é fácil falar,,,,
1367645220725288967,@jairbolsonaro Atividade essencial era ter comprado a vacina e não ter ficado de cu doce teu merda,,,,
1367645218053488644,vem vacina https://t.co/wQWmsRCQhe,,,,
1367645217688612867,Guerra das vacinas: por que a Itália bloqueou exportação de doses para a Austrália https://t.co/dXqbV6NkhH,,,,
1367645214953906177,Confirmados mais seis óbitos por complicações do coronavírus https://t.co/SnYavAd596 https://t.co/b9KQEPqpfu,,,,
1367645211472576512,4/3 19:53] Tio Flávio: Oi Boa Noite!\nSua à avó já tomou a vacina.\n[4/3 20:33] Kaenne: _xD83E__xDD70__xD83E__xDD70__xD83E__xDD70_\nNotícia que me alegrou _xD83E__xDD70_,,,,
1367645209136349196,papai todo aliviado me contando no celular q a vovó tomou a segunda dose da vacina hojeeeee _xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D_,,,,
1367645208976973826,"@velozinhobr minha mãe, enfermeira, tomou a vacina Coronavac",,,,
1367645206321971200,"@BruMarquezine Gente,isso é sério.\nPelo amor de Deus,vamos acorda meu povo.\nNão se trata de lados(direito/esquerdo) mais sim de vidas,vacina salva.",,,,
1367645205227307009,"@grdmarques @nemmoises @martinsalvesjr1 @g1 a vacina é a única solução para a cura desta doença, isso é fato",,,,
1367645203226624005,"Mano não tem covid na Austrália, e mundo a gente é o pior... o país fudido mano!",,,,
1367645200974233607,@JornalOGlobo Corretíssimo o presidente. Ficar em casa sem trabalhar por medinho do covid no momento de maior necessidade econômica de nossa nação é uma atitude covarde e antipatriótica.,,,,
1367645200072445956,queria raspa o cocão mas covid n deixa,,,,
1367645198336016384,"@Pitota10 Acho que uns 15 dias. Isso as vacinas antigas. Essas aí, só Deus sabe.",,,,
1367645191138664449,@LucianoHuck Empresta os aviões da tua empresa para entregar as vacinas então.\nOu tu só empresta para o Lula? https://t.co/QAWqQ7vFN8,,,,
1367645190115258375,BOLSONARO DESGRAÇA DO BRASIL \nCOMPRE VACINAS SEU ARROMBADO,,,,
1367645181546217475,@UOLNoticias @MicheleSantos08 Quem vai se responsabilizar se o cidadão que tomar a vacina virar Jacaré? Taok? Sugestão: o Ibama._xD83D__xDE05_,,,,
1367645180623478784,@Pitota10 Tome com base a vacina da gripe.,,,,
1367645178098499584,Somente hoje 7 mortes em Novo Hamburgo por Covid-19 https://t.co/1OobFgwi4v,,,,
1367645175808462851,@g1 E só usar o dinheiro das vacinas que termina de pagar.,,,,
1367645174306848772,"Um país com 6,5% do PIB hexa representatividade do Mercado Segurador. A mudança deve ser cultural. Para gerações futuras. Conceito de proteção e não de gasto desnecessário. #seguros #seguradora #susep \nhttps://t.co/lddDR1I25N",,,,
1367645172264280065,"@AlvinSalgados Infelizmente eu ainda não sou maior de idade, mas a minha intenção era não tomar vacina nenhuma",,,,
1367645170792075265,"Estava aqui ponderando, não seria responsabilidade da China fornecer vacina pro mundo, já que surgiu de lá?",,,,
1367645165238820869,"os caras não se importam com mais de 250 mil vidas mas se importam com aborto\n\nvai entender né, n tem ngm fazendo pressão pra salvar povo do covid",,,,
1367645161665232897,"@Baptista_tem_P @newkidintown629 @romeu negou vacinas contra o covid a palestina as noticias nao mostram a realidade facto, alem disso falarares de comunismo nesta situação ve se mesmo que nao percebes nada, e ja que falaste de comunismo pesquisa holodomor onde morreram 12 milhões de ucranianos entre outros",,,,
1367645152915955712,@jairbolsonaro Como o chefe de família vão levar o pão para casa SE ESTIVER MORRIDO POR COVID SEU FILHA DU PU*A,,,,
1367645152114864128,@GoesOp @jornalnacional A mídia informando com SATISFAÇÃO!\nBrasil tem maior número de mortos por Covid-19 durante toda a pandemia: \n#globolixo,,,,
1367645149862506500,A vacina do Bolsonaro continua pipocando e a vacina do Doria voando!,,,,
1367645146716725252,Ex-secretário de Saúde e esposa viram réus por furarem fila da vacina da Covid-19 no Amapá https://t.co/WcvHOO5dch #G1AP https://t.co/nGjVYzn4eb,,,,
1367645143415853057,Hoje tive uma leve crise de ansiedade e achei que ia morrer de covid e ai me afundei em cachorro quente e sorvete tablito ✨,,,,
1367645142283411456,"@ALEXFELIXDOSSA4 @iisaholanda @FranklinQuinto8 @arthurmoledoval @jairbolsonaro Então refute a pesquisa então, o percentual de pessoas que melhorar com o tratamento padrão dos hospitais foi maior que as que estavam tomando HQC e azitromicina, todas estavam na fase inicial do vírus (até 15 dias) _xD83E__xDD37__xD83C__xDFFD_‍♀️ ou seja, o kit covid é um placebinho",,,,
1367645140056162307,"Gente, o colapso é real.... As pessoas com outras doenças estão, também, precisando de UTI's e não tem! \n\nNÃO TEM!!!!! \n\nA vacina tem que vir seja de onde for, para todos, o dinheiro é do povo e quem escolhe é o povo! Precisamos ter voz",,,,
1367645139489988608,GENTE EU VOU GANHAR A DECLARAÇÃO PRA TOMAR VACINA DISJXJSJDKWJFKSKFKWFKWKFJSKDKSKDJ https://t.co/pB91dXvnJK,,,,
1367645139385090052,"uma amiga de trabalho fez teste de anticorpos e deu positivo, ou seja, ela ja teve covid. agora essa minha amiga simplesmente é super cuidadosa e sempre está de máscara e nós quase sempre estamos juntas no trabalho... qual a probabilidade deu ter tido também? to boladona",,,,
1367645136851775493,"Essencial também é se VACINAR. CADÊ A VACINA, BOLSONARO??? https://t.co/R7Bqubwagg",,,,
1367645136746856448,"A pessoa na rede social: mimimi covid, mimimi mortes, mimimi bolsonaro, mimimi país ruim e etc. \nA pessoa na vida REAL que eu bem vejo: bar, aglomeração na casa das pessoas, tranquila, calma e vida seguindo normalmente E o marido também, boteco todo dia.",,,,
1367645133307576321,@suellenrosim Assista a LIVE: O exemplo de Búzios.\nComo a cidade zerou os casos de COVID-19 adotando o tratamento precoce.\n\nhttps://t.co/ov9t2oKhaO,,,,
1367645130887401472,"Pacientes estão morrendo nas ambulâncias', diz médico sobre crise na Bahia https://t.co/zcT79QBl9o",,,,
1367645123069239298,@VlogdoLisboa VAI COMPRAR A VACINA CONTRA A COVID-19 PORRAAAAAAA?,,,,
1367645115444002817,Vocês acham que está tendo muitos desvios de vacina?\nSerá que o Plano Nacional de Vacinação está sendo seguido corretamente pelas prefeituras? https://t.co/fxDlYsZtVo,,,,
1367645109525884928,"Contra fatos há argumentos na imbecilidade, birra e cretinice dos gov e prefeitos. E na ignorância e cegueira arbitrária de proselitistas e analfabetos funcionais q se guiam pela mídia vendida e pela desorientação comuno-globalista. Fike em ksa e se phoda!\nhttps://t.co/5RuwcAwexd",,,,
1367645106191413254,"@fernandokallas Esse bagulho de política ja virou tao pessoal!\nQ se o bolsonaro inventasse a cura do covid, vocês estariam falando q ele roubou de alguém só pra falar mau mesmo.",,,,
1367645105616732162,"@starprevisoes Boa pergunta amor, mas acredito em meados de setembro à novembro. \nTudo dependerá das atitudes de todos os governantes, se for pelo Covid 19.",,,,
1367645100893999106,1.786 PESSOAS MORRERAM DE ONTEM PRA HOJE! \nE ONTEM FOI 1.910 PESSOAS MORTAS SOMENTE POR COVID..\nATÉ QUANDO ? QUANTOS MAIS PRECISARÃO MORRER PARA QUE @jairbolsonaro  FAÇA ALGUMA COISA ? \n#COVID #COVID19 #1789MORTES,,,,
1367645100264878081,@KarolPMesqt Cadê as vacinas?,,,,
1367645097165271042,"@gtosilva1978 @o_antagonista ""On OTHER relevant measures""!!!!! ""OTHER""!! Os achados principais NÃO DÃO APOIO ao uso do remédio para Covid, já os OUTROS achados exigem MAIORES estudos!",,,,
1367645096791924745,"e a minha vó que não fala nem covid-19 nem coronavírus, ela fala: covírus\n\nai, ai, só minha veinha pra me tirar um sorriso hoje mesmo.",,,,
1367645095743414277,"Ja entreguei curriculum em todo canto,\nTrabalho até por comida se for preciso _xD83D__xDE2D_\n Precisamos de vacina e trabalho ""presidente"". A população ta morrendo, de covid e de fome.\nAjuda no Pix: 49 9 99047766\n\nLucas ramos rock in rio #bolsonarocoveirodobrasil comendador Império pelotas https://t.co/wvSE2gmvoW",,,,
1367645090215170051,Prefeito Eduardo Braide entrega mais 30 leitos exclusivos para Covid-19 na Unidade Mista do Bequimão https://t.co/sUSDsl6l3B,,,,
1367645090190143491,Covid vá embora ta chatão já,,,,
1367645088621400066,Brasil continua a viver os piores dias da pandemia  https://t.co/xIPRdpo8QG,,,,
1367645084561313793,meus olhos e nariz nunca coçaram tanto quando em época de covid.. deus me ajude,,,,
1367645083533721608,@jairbolsonaro Onde estão as vacinas seu salafrário?,,,,
1367645082703257600,"Gnt trabalhar na UTI é uma merda! 1 semana e eu já to com o nariz e as orelhas cortadas por causa de máscara e touca. Se fuder esse povo do krl pegando covid! Pqp viu, eu e minhas amiga comendo o pão que a noradrenalina e o fentanil pisou",,,,
1367645080773943298,“A pressa da vacina não se justifica...” https://t.co/gNXMvYHFK5,,,,
1367645078626447360,"LOCKDOWN E MÁSCARAS NÃO EVITAM O COVID!\nSALVEM OS EMPREGOS!\nNÃO FECHEM OS SEUS COMÉRCIOS!\nGOVERNADORES/PREFEITOS CADÊ OS HOSPITAIS DE CAMPANHA?\nNO PRIMEIRO SINTOMA NÃO ESPERE, VÁ AO HOSPITAL!\nTRATAMENTO PRECOCE JÁ!\nHIDROXICLOROQUINA e IVERMECTINA SALVAM VIDAS!\n#BolsonaroTemRazao https://t.co/sQxSdOBrUw",,,,
1367645077099737090,Quantas vacinas dava pra comprar com a mansão do @FlavioBolsonaro?,,,,
1367645071672291328,"_xD83D__xDC94__xD83D__xDE37_ ""Vão chorar até quando?"" ...todos os dias eu choro !   E tem dia que meu coração parece que está  aberto...eu não paro de reviver o sofrimento que vivemos na nossa família...não durmo como antes ...só  de escrever aqui minhas lagrimas caem ...Coronavirus Covid19...",,,,
1367645060624482304,Covid tá torrando com a minha paciência já,,,,
1367645057415843845,@carlosjordy O covid é o PRECIOSO _xD83D__xDC8D_ do Agripino!,,,,
1367645053888397312,@andretrig Cadê as vacinas?,,,,
1367645051992608768,estão utilizando a buzina do apocalipse por causa da covid-19 kkkkkkkkkkkkkkkkkkk se soltar fogos o show pirotécnico vai estar completo https://t.co/nXFT1H36iL,,,,
1367645051732525056,"Nenhum plano eficaz de combate ao covid, incerteza da vacinação, incerteza do dia de amanhã. Os preços nos mercados altíssimos, e o Brasil quase beirando a miséria\nEm 2018 eu achei que as coisas seriam ruins, mas nem no meu pior pesadelo eu achei que a gente ia estar vivendo isso",,,,
1367645049920630786,"BOLSONARISTA, QUANDO TIVER ALGUÉM CHORANDO A MORTE, POR COVID-19, DE UM ENTE QUERIDO, DIGA A ELE O QUE SEU MITO MANDOU: https://t.co/w16H6jYnCn",,,,
1367645046581960704,"@cherysil_ @BobjeffHD Em reunião com o MPF e MP-GO, Município de Goiânia informa início no processo de revisão dos protocolos de atendimento a pacientes de covid-19 https://t.co/4KQRsReK9c https://t.co/iVs2ibxRD6",,,,
1367645044270850054,"@raudissa @nemmoises @martinsalvesjr1 @g1 Eu tomei achocolatado todos os dias e me recuperei muito bem. \n\nMas não saio por aí afirmando que tomar achocolatado ajuda contra COVID 19, porque não há comprovação científica, assim como não há sobre a cloroquina. \n\n#VacinaParaTodosJa",,,,
1367645043289452546,@jairbolsonaro Vai comprar vacina?,,,,
1367645036884660228,Assista a LIVE: O exemplo de Búzios.\nComo a cidade zerou os casos de COVID-19 adotando o tratamento precoce.\n\nhttps://t.co/ov9t2oKhaO,,,,
1367645031872495617,"essa música é tao linda e eu amo na voz do @silvaoficial, gravei esse video semana passada isolado de covid _xD83E__xDD27__xD83E__xDD27_❤️❤️ https://t.co/aMB4qdpIpw",,,,
1367645031176278018,"@jrfontsp Graças a Deus que nenhuma vacina que eu já tomei, me deixou arriado.",,,,
1367645029842493441,"Eles são negacionistas caviar! Negacionistas de casaca! Acordem ruminantes! Nunca faltará vacinas e assistência médica para seus amados líderes políticos, enquanto o país está entrando em colapso.PESSOAS SÃO MAIS IMPORTANTES QUE IDEOLOGIAS!",,,,
1367645029808955398,@manudosertao @cartacapital https://t.co/8fquwoeqvQ\n\nVacina SIM\nTRATAMENTO PRECOCE TBM SIM,,,,
1367645027229433859,@leticia_corval Cadê a minha vacina????,,,,
1367645021588033543,@RicardoLaforgia Quem disse que vacina cura.,,,,
1367645020967350273,"1/Não chegaremos lá, nem a isso, nem a esse mínimo. O desastre vai ser maior: duração maior da epidemia, mais mortes, mais vírus mutantes, com o risco de aparecer alguma praga resistente a vacinas.",,,,
1367645020216586241,"Vai ser difícil acabar com o Covid agora, pq lá no ínicio o nosso belíssimo presidente ao invés de incentivar as pessoas a ficarem em casa e ñ aglomerarem, ficou falando merda e furando a quarentena, como sempre, nos outros vai voltar tudo ao normal e vamos ficar na mesma, pq +",,,,
1367645019520327683,"O Richard, que é a pessoa mais TRANSONA que existe, não vai ficar de fora, tendo covid ou não https://t.co/buT6wtRoav",,,,
1367645017670639616,"@bslvra E chamou de idiota, aqueles que pedem a compra de vacinas! Esse Maduro..",,,,
1367645012247388160,"eu perdi uma pessoa muito amada para a Covid-19, tenho estado muito mal e chorado TODO SANTO DIA, ainda sou obrigada a ouvir o nojento do presidente chamar a nossa dor de “mimimi” e perguntar até quando vamos chorar",,,,
1367645011140112384,"@Helenar09402535 @NilzaSo18046993 @henryelmario @veramagalhaes @OsmarTerra Claro que vai, ninguém morre de outra coisa a não ser de covid. Assim fica fácil chegar a 1 milhão. kkkkkkkk",,,,
1367645010284474372,"@marcelloneves72 @cherysil_ Em reunião com o MPF e MP-GO, Município de Goiânia informa início no processo de revisão dos protocolos de atendimento a pacientes de covid-19 https://t.co/4KQRsReK9c https://t.co/iVs2ibxRD6",,,,
1367645004257181697,"Amiguinha quis falar de mim que eu saí ano passado 2 meses direto e tem o covid e blá blá blá, linda eu me cuidei e não tive covid, negativo pra covid então, não me julga que tu ja pegou e eu não linda _xD83E__xDD26_‍♀️_xD83E__xDD37_‍♀️",,,,
1367645000000016385,"@cyrusafa Toda segunda feira, que é o dia de lixo na rua do meu trabalho, eu vejo várias dessas caixinhas nos sacos de lixo transparente, alguns sacos inclusive tem escrito ""lixo contaminado covid"", tem muita gente que tomando isso aí.",,,,
1367644998896877569,@MidiaNINJA @dasilvabenedita Cadê as vacinas?,,,,
1367644998506799111,"mamae tomo a primeira dose da vacina hoje, finalmente minha unica preocupação nessa pandemia passou...",,,,
1367644995730239493,@gutocarros Pelo amor se precisar eu vou lá fazer as vacina,,,,
1367644993989525511,"@nessavicentini Aí a pessoa posta no insta comemorando que o coleguinha “venceu o covid”, mas tá aí na rua transmitindo pros outros e na maior cara de pau!!! ENFIM A HIPOCRISIA.....",,,,
1367644992840335360,@MakoTBBB antes do covid eu lidava melhor pq não ficava tanto aqui.. agora não tem válvula de escape\neu fiz o que pude pra explicar a gravidade da situação mas não adianta.. o pior é que se der ruim me mata junto _xD83E__xDD37_‍♀️,,,,
1367644992592879618,"LOCKDOWN E MÁSCARAS NÃO EVITAM O COVID!\nSALVEM OS EMPREGOS!\nNÃO FECHEM OS SEUS COMÉRCIOS!\nGOVERNADORES/PREFEITOS CADÊ OS HOSPITAIS DE CAMPANHA?\nNO PRIMEIRO SINTOMA NÃO ESPERE, VÁ AO HOSPITAL!\nTRATAMENTO PRECOCE JÁ!\nHIDROXICLOROQUINA e IVERMECTINA SALVAM VIDAS!\n#BolsonaroTemRazao https://t.co/JgxxmZE01B",,,,
1367644990575411206,Senado dos EUA debate pacote de ajuda financeira pela covid-19 - 04/03/2021 - UOL Notícias... (https://t.co/IchYv8VbIu),,,,
1367644990462103554,Coitado do covid se entrar nessa véia https://t.co/jDOwtHVrO0,,,,
1367644987383545856,"Genocida, ele ainda vai pagar por essas mortes.\nCovid: 1840 morreram de 'mimimi' na quarta, e 1726 de 'frescura' na terça - 04/03/2021 - UOL Notícias https://t.co/Irmz3LZblY @UOLNoticias #U",,,,
1367644985307377665,É covid ou é cansaço?,,,,
1367644983981973511,"se for pra morrer eu definitivamente nao quero de covid, totalmente sem ninguem pro acolhimento da familia, sem velorio, totalmente frio e esquecimento total",,,,
1367644978680332289,"@Anb_Li Se tomar vacina, vira um jacagado. _xD83D__xDC0A__xD83D__xDC2E_",,,,
1367644977032028163,"O Boletim Epidemiológico desta quinta-feira mostra que, pela primeira vez, Palmas ultrapassou 90% de ocupação dos leitos para Covid. Além disso, foram mais 239 novos casos confirmados. https://t.co/wrrdlE0r8L",,,,
1367644976855793664,@doghomofobico Os internos da FEBEM _xD83D__xDDE3__xD83D__xDDE3__xD83D__xDDE3__xD83D__xDDE3__xD83D__xDDE3__xD83D__xDDE3__xD83D__xDDE3__xD83D__xDDE3__xD83D__xDDE3__xD83D__xDDE3_ só as meliantes atrás da vacina,,,,
1367644973416538113,Obrigada covid por me fazer sentir o cheiro de comida podre,,,,
1367644972393070593,"Eu n consigo ler uns negócios desse e ficar quieto, mano blz a culpa n é sua que o governo fez um plano bizarro de vacinação, mas mano. Toma a porra da vacina e fica quieta, não paga de linha frente sendo que nem na sua área nada a ver com o clínico você trampa ainda",,,,
1367644970283241472,@oatila @Capyvara vocês estão sabendo dessa preferência do vírus por tipo sanguíneo?\n\nhttps://t.co/S7y6GELYu6,,,,
1367644969532547072,"INFORMES #Coronavirus\n\nNovas medidas restritivas em #Niteroi https://t.co/FqdzQwTmg5\n\nApós Pfizer, Min. da Saúde negocia doses da vacina Moderna \nhttps://t.co/UcZLX8G1mh\n\nPesquisa da variante no país https://t.co/VtVgSsmG91\n\nAtualização de casos (dias 3 e 4) e vacinômetro (dia 3) https://t.co/ECICtUqfbC",,,,
1367644967699701760,Indo dormir pensando nela... na vacina do covid,,,,
1367644966147735555,"@senadorcidgomes Vergonha é usarem o Covid para limpar os cofres públicos. \nEducação, ciências e serviço público em Home  Office. Não tem porque manter ou aumentar recursos nessas áreas. Prioridade é a vida do povo que está proibido de ir trabalhar. Hipócrita!\nKd o $ dos Estados p/ a pandemia?",,,,
1367644965057290241,"""Não merecíamos Bolsonaro e COVID ao mesmo tempo. Até no Egito foi uma praga por vez!""\n\nLi essa frase a algumas semanas.\nMais trágico do que cômico.",,,,
1367644964587442176,@ManuelaDavila @dasilvabenedita Cadê as vacinas?,,,,
1367644963295625217,"@fmb3372 @bbcbrasil As vacinas estão chegando e espero que consigam diminuir as infecções, antes de perder a eficácia contra novas cepas. Até lá, é máscara se precisar sair, higienização e distanciamento social. Isolamento não, a não ser os vulneráveis.",,,,
1367644954248556545,@jairbolsonaro Fiz questão de assistir: ele tratou a pandemia e a compra das vacinas com completo descaso/desprezo e arrematou dizendo: sei lá qdo chega no Brasil. (Com cara de foda-se o tempo todo). Um moleque.,,,,
1367644953728462853,na igreja não tem covid _xD83D__xDDE3_ https://t.co/XtJyURF5j0,,,,
