id,text,,,,
"1,36766071205576E+018","felicidade é pegar o teste de covid e ver ""não detectado""\n\nobrigado senhorrrr",,,,
"1,36766071064228E+018","deus queira que meu nariz fodido e olhos ardendo seja sinusite, rinite, qualquer coisa \nMENOS\nCOVID",,,,
"1,3676607042082E+018","@JAntnio5 Antes que você fale sobre empatia, perdi 3 tipos avós para o corona... tirando o covid, tem outras doenças que matam e também precisam de uti... o fato é que não temos leitos suficientes para a população e a maioria não tem consciência dessa doença...",,,,
"1,36766069883105E+018","@shawadawa_ @ConcernedGoat eu espero o covid passar, rlx\no hukling certo vai me esperar po, e alias, de letra a, eu to fugindo https://t.co/lI0i2mPI8e",,,,
"1,3676606958993E+018","até brinco mas é foda...esse bgl de covid me desanimou legal, só Deus mesmo!_xD83D__xDE4F__xD83C__xDFFF__xD83D__xDE14_",,,,
"1,36766069565601E+018","Eu estava numa grande empolgação pra tomar essa vacina, aí meu cirurgião foi lá e PAN cortou minha liga, a praga da minha imunidade não sobe!",,,,
"1,36766069385246E+018",@Rconstantino Não tem nada de espontâneo no Twitter. Tem um monte de robôs e um monte de canalhas que acusam o governador que fez a vacina (única disponível em grande quantidade no país) ser chamado de genocida... é uma canalhada mesmo.,,,,
"1,36766069328618E+018",perdi 3 pessoas essa semana pro covid,,,,
"1,3676606839581E+018",Quem for p quarto secreto vai receber também uma dose da vacina da pfizer,,,,
"1,36766068147081E+018","@nathigoulartt_ na real acabei de lembrar que tem covid e ta geral morrendo, aproveita e chama o amigo dele pra ir ver filme na tua casa KJKKKKKKK",,,,
"1,36766067242796E+018","Eu pensei que meu pai não iria aguentar o covid, mas graças a Deus ele está melhorando, que continue assim",,,,
"1,36766067241111E+018","A cada pessoa que perdemos por terem pego covid INDO TRABALHAR, INDO NO HOSPITAL (fazendo coisas essenciais) ... \n\nSaibam que a culpa é de vcs que aglomeraram em festa e resenha.",,,,
"1,36766067111094E+018",Covid escala e da oportunidades para a base melhor que o Mancini.,,,,
"1,36766066720605E+018",Mil crises existenciais com covid é mais mil depois do covid https://t.co/LOufrXU54c,,,,
"1,367660663708E+018",Escola particular de Campinas que registrou surto de Covid confirma morte de professora | Campinas e Região | G1 https://t.co/BykqfzT4pg,,,,
"1,36766065958081E+018",VEJA VÍDEO: AL-MT incentiva a vacinação contra a Covid  https://t.co/gUozy3axsk,,,,
"1,36766065607437E+018","@VlogdoLisboa Vc ñ conhece ninguém q tenha morrido pela covid, ou vc acha realmente q toda imprensa mundial está mentindo?? Ou a culpa é do stf, governadores, prefeitos, etc? Monstros são voces...não sei como conseguem dormir...",,,,
"1,36766065579747E+018","@grupocguido @blogdejamildo Na época da Campanha eleitoral, a Covid-19 estava sob controle. Começou a subir depois das festas de dim de ano, praias e carnaval.",,,,
"1,36766065508445E+018",Concordo com Ciro. Mas como fazer revolta e luta quando está circulando o variante mais perigoso de covid-19 do mundo em Brasil e o SUS está entrando em colapso #BolsonaroCoveiroDoBrasil  #impeachmentJa https://t.co/BL9UvSmymt,,,,
"1,36766065123835E+018",eu pegava essa velha falava que iria vacinar ela em outro lugar e levava pra dar um rolê na ala de Covid e injetava soro pra deixar de ser otaria https://t.co/X1BJLYvNbj,,,,
"1,36766064683431E+018",ent morre aí sem vacina puta https://t.co/ComcBbP098,,,,
"1,36766064317689E+018","NÃO TEM REMEDIO NEM CURA, NÃO PRECISAVA NEM CRIAR NADA,  BASTAVA COPIAR O QUE JÁ DEU CERTO! \nlockdown e vacina, Portugal vai do colapso a uma das mais baixas transmissões da Europa https://t.co/pEZXPnYdfi",,,,
"1,36766064292518E+018","@Rugasdeconje @DrPtista Não falo mais nada. Tem gente que está esperando a vacina, que não virá sem pressão.",,,,
"1,36766062881559E+018","agdazinha morreu de covid, pessoa incrível vai fazer muita falta  :( mdsss... não aguento mais perder gente pra essa maldita doença",,,,
"1,36766062279256E+018","Ontem em 24h quase 2mil pessoas morreram de covid! 2 MIL VIDAS PERDIDAS! E ainda tem gente querendo resenha pro final de semana, é muita ignorância e irresponsabilidade",,,,
"1,36766062074155E+018","@KerolayneLope15 não é covid prr , só tô sem vontade de comer",,,,
"1,36766061939937E+018",Pq é que tivestes que aparecer covid xauuu _xD83D__xDE2D__xD83D__xDE2D_ https://t.co/GFctmadGnl,,,,
"1,36766060771404E+018","de verdade, se eu estiver com o covid e sobreviver pode ter certeza que eu vou moer esse moleque na porrada\nPrimeiramente que ele nem deveria ter ido",,,,
"1,36766060616627E+018","@nikolaespindola Opa, os casos de SRAG com Covid estso incluidos nos casos de SRAG. Mas podemos assumir que uma prop P da diferenca, i.e. dos 90 mil casos de SRAG nao Covid, podem sim ser Covid (falso negativos, aguardando resultados). Entao o total de casos de Covid seria\n\n 249 mil + P x 90 mil.",,,,
"1,36766060557077E+018",Queria saber onde nós erramos pro Brasil tá batendo o recorde no caos da covid,,,,
"1,3676606021775E+018","@claudioedantas Claro que não né oreia, se cura-se não precisava de vacina dãããã... se é burro ou desonesto?",,,,
"1,36766060116673E+018","Bolsonaro violou regras do Facebook para Covid ao menos 29 vezes em 2021, mas não foi punido https://t.co/Pt7dYiY3y6 @Facebook",,,,
"1,36766060052483E+018",@fabiofaria5555 Aposto quanto vc quiser que até maio não receberam nem 30 porcento destas vacinas,,,,
"1,36766059592798E+018","@Kylesfac psé quase infartei achando q era covid, tbm espero melhorar eu praticamente nunca fico doente, e eu to cm um olho no tt e outro no pc KKKK",,,,
"1,36766059058026E+018","To mei sumida glr foi mal aí, é que a situação n tá mt legal n :/ essas coisas de vestibular e covid tlgd. Enfim, era só pra avisar msm, bjs boiolas",,,,
"1,36766058220841E+018",o mundo inteiro organizando uma suruba enquanto a gente nem tem previsão direito de vacina https://t.co/Llvw2pzefM,,,,
"1,36766057882787E+018",Bando de vagabundo querendo dinheiro  do governo ferderal.Governadores pedem a Bolsonaro providências por vacinas https://t.co/RTVCb7Y6T2 #R7 via @portalr7,,,,
"1,36766057347169E+018","@ALLuSapore Se não se cuidar vão morrer de covid. E vc sabe, morto não leva o pão para casa. Faça um favor fala pro seu mito comprar vacinas. Que do Doria falamos depois...",,,,
"1,36766057054831E+018",a vacina devastou minha vó coitada,,,,
"1,36766056932771E+018","@luidi37951406 @alvarodias_ Vc gosta é de que não tenhamos vacinas né, gado filho da puta?",,,,
"1,36766056914736E+018","A vacina é do Brasil, Bolsonaro?  \n#BolsonaroCoveiroDoBrasil https://t.co/nqxbjCk1IS",,,,
"1,36766056289785E+018","Por conta do aumento significativo de casos da Covid-19, a secretaria afirma que ampliou nos últimos três dias mais 170 leitos de UTI e 258 leitos de enfermaria exclusivos ao acolhimento e tratamento de pacientes diagnosticados com a Covid-19 nos hospitais do município.",,,,
"1,36766056198355E+018","ainda não pude ter um date com meu boy por conta do covid, mas pelo menos posso vê-lo na academia quase todo dia _xD83E__xDD7A_❤️ tão lindo e xerôzo",,,,
"1,36766056062041E+018",Ignorando todas as notícias de covid das redes sociais pra tentar ter um resquício de saúde mental,,,,
"1,36766055599809E+018",Q confusão _xD83D__xDE31_ q correria_xD83C__xDFC3__xD83C__xDFC3__xD83C__xDFC3_ estão pensando q o mundo vai acabar❓ Não!!! Só acabou p quem morreu de covid_xD83D__xDE22__xD83D__xDDA4__xD83D__xDDA4__xD83D__xDDA4_ E está Pec Emergêncial❓❓❓❓_xD83E__xDD11__xD83D__xDC4E__xD83D__xDCDD_ https://t.co/g2gDfUR52t,,,,
"1,36766055306641E+018","lembram quando o coronavirus era o ""novo coronavirus""",,,,
"1,36766055034856E+018",boninho fazendo de tudo pra alguém do g3 ir meu deus esse velho merece a vacina logo,,,,
"1,36766053556357E+018",@leandroruschel Para dar algum crédito a esta afirmação tem que esquecer que o número de mortes é controlado pelos fraudadores que contam qq causa como Covid por conta de testes viciados que dão falso positivo. E que aumentam infectados artificialmente. +,,,,
"1,36766053492611E+018","A Prefeitura de São Paulo informou nesta quinta-feira (4) que suspendeu o agendamento de novas cirurgias eletivas nos hospitais da rede municipal da capital paulista, por causa do aumento dos casos de Covid-19 no estado.\n\n#SP #SPNoticias https://t.co/3xljPkYs7g",,,,
"1,36766052850454E+018",João Azevêdo anuncia abertura de mais 147 leitos para tratamento da Covid-19 na Paraíba https://t.co/1Vf59HBUGn,,,,
"1,36766052502335E+018","Eai Covid, tá chatão já em",,,,
"1,36766052457455E+018","Nunca achei que iria sentir saudades de vestir um abadá nessa vida, olha q nunca fui de usar _xD83E__xDD26__xD83C__xDFFB_‍♀️_xD83E__xDD26__xD83C__xDFFB_‍♀️_xD83E__xDD26__xD83C__xDFFB_‍♀️ EU QUERO UMA FESTA, COVID",,,,
"1,36766051749038E+018",mamãe com COVID e eu completamente impotente e longe. não tem coisa pior,,,,
"1,36766051700383E+018","parece que minha tia tá com covid, se for mesmo eu vou ser a única da familia que não pegou",,,,
"1,36766051175252E+018",@o_antagonista @jairbolsonaro Bolsonaro não está faltando vacina nada ! Isso é fake dessas mídias Malditas MARROM.! OBRIGADA JAIR MESSIAS BOLSONARO minha mãe foi vacinada não teve filas quilométricas ! \n#Bolsonaro2022 \n#BolsonaroHeroiDoBrasil,,,,
"1,36766051141284E+018",né teste de gravidez não em kkkkkkkkkkkk é COVID https://t.co/uSIXeA9pYB,,,,
"1,36766050480259E+018","Atividades essenciais são compra de vacinas, garantia de auxílio e suporte ao sistema de saúde público. Crie vergonha na sua cara! Você é patético, Sr. Presidente _xD83E__xDD21_ https://t.co/XM7NfPLh6l",,,,
"1,36766050145131E+018","voce é louco? mimimi? mais de 250 mil pessoas morreram, pára de lacrar e vai atras de vacinas, seu alienado https://t.co/5AEi36vDEL",,,,
"1,36766049696338E+018",@spadetto_carlos @Marcio76212922 @CarlaZambelli38 DINHEIRO DESVIADO JÁ TA EM MEIO AS RACHADINHAS E AO MILICIANOS\n\nSÓ VACINA QUE NÃO TEMOS,,,,
"1,36766049388904E+018","@depheliolopes Cadê as vacinas?\nQuem ganhou muito dinheiro com as ações da Petrobras,  com a informação privilegiada?\nQuem será?",,,,
"1,36766049074751E+018","@jairbolsonaro Vai toma no cu, para de falar merda e vai comprar vacina, caralho",,,,
"1,36766048768138E+018",@jairbolsonaro vacina os chefes de familia ai pfv,,,,
"1,36766047035059E+018",@omelete O covid filha da puta da seu jeito ai que 2022 tem copa e eu quero meu HEXA.,,,,
"1,36766046028006E+018",Atualizações mais recentes sobre o coronavírus https://t.co/4M5R4dtgLZ,,,,
"1,367660456069E+018","@evertondropa @jairbolsonaro É óbvio que muitos perderam suas vidas por causa do COVID,  mas se a todo momento fala em  doença, as pessoas vão se deixando leva pro pior, a mídia lixo,e o Dória são responsáveis por alarma tanto essa pandemia, tem países que aos poucos vão voltando a normalidade!!",,,,
"1,36766044955936E+018","@STF_oficial Essa senhora esqueceu que foi ela e mais 10,  que que deram  aos  imbecis dos governadores, a direção das medidas contra o Covid. Fizeram besteira, besteira monstra, e agora SE  defendem disso  atacando PR e o Governo.  Vergonha de vcs",,,,
"1,36766043211951E+018","Assista a ""Mortes por Covid batem novo recorde. População reage com panelaços contra Bolsonaro"" no YouTube \n\nTV247\nRui Costa Pimenta \n\nhttps://t.co/ELxYkwyaUx",,,,
"1,367660431268E+018",Minha mãe tá com suspeita de Covid e agora vou ter que ficar presa dentro do quarto até o resultado do exame sair,,,,
"1,36766043030339E+018",@claudioedantas Bom eu tomo até hoje não peguei\nEntão no dia que o senhor pegar Covid 19 faça um favor não tome\n_xD83E__xDD23__xD83E__xDD23__xD83E__xDD23__xD83E__xDD23_,,,,
"1,36766042946026E+018","@coalarusso @viniciuscfp82 @alfeugularte Talvez você não saiba, mas os recursos para compra de vacinas não saem dos cofres das prefeituras e nem dos estados da federação e sim da UNIÃO. As vacinas já estão sendo disponibilizadas em todo país e o Brasil já atingiu um nr. grande de IMUNIZADOS, se é que são IMUNIZANTES.",,,,
"1,36766042859205E+018",@lf_ds bateu a bad de ter passado 1 ano e a coisa ter piorado. é um dia da marmota da covid :(,,,,
"1,36766042342464E+018","@BillyTDog Se mascara funcionam porque todos os médicos e enfermeiros pegam covid, Eles não estão usando direito? Não estão lavando as mãos?",,,,
"1,36766042049702E+018","@Boscardin @ThomasFreedomF1 Depois de receber o noticia do falecimento do ex prefeito , de Nova Iguaçu-RJ, Nelson Bornier presto meus sentimentos de condolências aos familiares, e, criticas ao genocida @jairbolsonaro , leia!\nQuem apoia Bolsonaro cita João 8:32, mas vive João 8.44\n\nhttps://t.co/Vlrsr6waIH",,,,
"1,367660419826E+018",@Haddad_Fernando Quem trouxe vacinas? BOLSONARO\n\nQuem concedeu auxílio emergencial? BOLSONARO\n\nQuem repassou quase R$ 1 TRILHÃO aos estados? BOLSONARO\n\nQuem reduziu impostos e evitou um colapso econônico? BOLSONARO\n\nQuem evitou uma queda projetada de 9% no PIB? BOLSONARO\n\n#BolsonaroTemRazao,,,,
"1,36766041720022E+018",@JornalOGlobo Engraçado que a mãezinha dele tomou a vacina. Agora que se foda Brasil. #BolsonaroCoveiroDoBrasil,,,,
"1,36766041564421E+018",@jairbolsonaro Compra VACINA PORRA,,,,
"1,36766040882428E+018","@EduardoLeite_ DESENROLA A VACINA EM MASSA NO RS, LEITE!!!!",,,,
"1,3676604083042E+018","@nelnovelo @jdoriajr Senhora, graça ao pagamento de impostos de todos os paulistanos e, a obrigação do DIREITO contido na constituição federal. Esse governador apenas irrisoriamente está cumprindo leis, ele não te deu nada. Milhões de paulistas com a vida em risco e, ele não compra vacina para todos.",,,,
"1,36766040620709E+018",@fadosergioramos pq to com suspeita de covid,,,,
"1,36766039761298E+018",sim o governo está fazendo um ótimo trabalho preservando vidas ! (259mil mortes de covid no brasil e 1910 mortes por dia no país),,,,
"1,36766038998771E+018","@bidudaniel @_isarlima Aí vc espera o mesmo tempo que vamos esperar por vacina. Gado nem lê, bicho",,,,
"1,36766038984094E+018",E minha formatura pra 19/02/2022 AIAI COVID https://t.co/5TiJf2Ay75,,,,
"1,36766038815061E+018",@o_antagonista Eu tomo cafe todo dia e não tive covid. Então o CAFÉ PREVINE COVID https://t.co/gD1MYRHP3T,,,,
"1,36766038318868E+018","Como mente esse MINTO pelo amor de DEUS...país que mais vacina...so IDIOTAS,BURROS e IGNORANTES pra continuar dando trela pra esse saco de excremento ... temos que tirar esse INAPTO de la agora ou não vamos mais conseguir deter esse virus...quase 2000  mortos por dia absudo! https://t.co/126sF3S1Lc",,,,
"1,36766037831497E+018",amigas cuidem-se pois feias também pegam covid,,,,
"1,3676603758781E+018","@kevincalbusch @apyus Eu não tenho nenhum indeciso pra virar voto. Todos são bolsominions e os que acham q não são, estão frequentando shows, baladas, indo a praia sem máscara pq é grupo prioritário ( profissional da saúde) e tomou a primeira dose da vacina.",,,,
"1,36766037273657E+018",@marcelowieklive Sempre falaram que Canoas é cidade dormitório não sei o que ai quem que vai ter vacina agora hein _xD83D__xDE0F_,,,,
"1,36766036762785E+018",@Medeirosjz @galloradical @eassimnet @EstudosN Vacina nenhuma começa o desenvolvimento com aplicação e a grande maioria delas é desenvolvida de formas idênticas. Nenhuma vacina com fragmentos inativos de vírus que você tomou é muito diferente das vacinas do corona dessa linha de desenvolvimento.,,,,
"1,36766036587457E+018","@orlandolico1 @Anselmo_Franci @veramagalhaes Perceptível que de constituição e dados sobre o COVID-19 VOCÊ NADA SABE! CUIDADO COM O STF, ELES OS ABUTRES ESTÃO PRENDENDO QUALQUER PESSOA, BASEADO NA LEI DE SEGURANÇA MÁXIMA DO PAÍS! E PARA FINALIZAR; VÁ ESTUDAR!",,,,
"1,36766036496863E+018",E eu que não consigo ficar com ngm mais por medo de pegar covid kkkkkkk,,,,
"1,36766036464149E+018","Vamos apostar quem eles colocam no ""Combate Ao Coronavirus""? | #PerguntaCorona | @ntvb_portal",,,,
"1,36766036220885E+018",@LucianoHuck Ou você é um hipócrita que sabe que o governo federal já tem contratada a quantidade de vacinas para dar duas doses em toda a população ou é um playboy arrogante analfabeto funcional no assunto Política . Escolhe qualquer opção e continuará sendo uma inexpressiva opção política !,,,,
"1,36766035304429E+018","@carlos_filho3 AIDS, Câncer oh COVID?",,,,
"1,36766034561194E+018","@TuriNatx Olha se você acreditar na vacina e não defender a cloroquina já é O DIFERENCIAL viu, porque é cada uma",,,,
"1,36766034020555E+018",Sindicato dos motoristas de aplicativos no Distrito Federal foi autorizado a importar vacinas contra a #Covid_19 que tenham uso autorizado pela Anvisa. Juiz diz que sociedade civil não está impedida de auxiliar no processo de vacinação. https://t.co/wCJXWo0hm0,,,,
"1,36766033781057E+018","@laragomesrr você so desenvolve imunidade depois de 60 dias após a aplicação da segunda dose da vacina, e muita gnt q tomou as duas doses ta vivendo como se ja tivesse imune porém não está, e a vacina n serve p 2º cepa do vírus",,,,
"1,36766032994619E+018","@monark Tu é o que? Ah, LEIGO. Tua opinião e teu sentimento não valem nada, senta o cu no sofá e espera a vacina.",,,,
"1,36766032823073E+018",Eu não acredito que foi de COVID-19 https://t.co/CyS2PkqWtv,,,,
"1,36766032752197E+018","@tomphillipsin @ThomasFreedomF1 Depois de receber o noticia do falecimento do ex prefeito , de Nova Iguaçu-RJ, Nelson Bornier presto meus sentimentos de condolências aos familiares, e, criticas ao genocida @jairbolsonaro , leia!\nQuem apoia Bolsonaro cita João 8:32, mas vive João 8.44\n\nhttps://t.co/Vlrsr6waIH",,,,
"1,36766032412458E+018",@jyeonvante não pode beber depois de tomar a vacina,,,,
"1,36766031065667E+018","@denisemustafa Sim, mas ainda assim a coisa tá complicada com o presidente negacionista. Só teve isso bom, a vacina bem antes da gente. Eu torci tanto por ele pq é de esquerda e tá é fazendo vergonha à esquerda latinoamericana.",,,,
"1,36766031007784E+018",pelo o que eu entendi o lider da semana vai ter que assumir a presidencia comprar mais vacinas imunizar a população toda e se nao conseguir ele eh eliminado do bbb,,,,
"1,36766030503209E+018","@JornalOGlobo Nem em Israel usam, mas assim como ozônio, mete no povo. Vacina que é bom, é a passos de Formiga e sem vontade.",,,,
"1,36766030418897E+018",Espero que ela tenha ido pra casa sem vacina https://t.co/iD89kTjEi7,,,,
"1,36766030396254E+018",essa covid ta de sacanagem com a minha cr _xD83D__xDE21_,,,,
"1,36766029903838E+018","@jairbolsonaro Eu acredito, Pr, que o principal seja se manter vivo pra cuidar da sua família. Pagamos imposto demais, os mais vulneráveis precisam de ajuda e sobretudo de vacinas. Crie um plano de vacinação ágil e teremos a retomada econômica",,,,
"1,36766029843025E+018",Não sei se tomei vacina ou se levei um soco no braço,,,,
"1,36766029843022E+018",medo de eu pegar covid e ela querer pegar tbm,,,,
"1,36766028398927E+018",@fabiano_hojjo @jairbolsonaro O país sem VACINAS,,,,
"1,36766027361256E+018",@CNNBrasil Afff ... Que jornalismo PODRE ! .. Não tem vacina NENHUMA a pronta entrega ! ... O mundo inteiro está caçando ! ... Até quem comprou não recebeu ! ... Isenção ZERO desse apresentador ! ... _xD83E__xDD2E_,,,,
"1,36766026578601E+018",70) 20/03/2020 - Coronavírus - Leitos de UTI.⤵️ https://t.co/BJ4E9EMUT9,,,,
"1,36766026547975E+018",@Estadao @EstadaoSaude É o  5° que mais vacina o cú dele.,,,,
"1,36766026472902E+018",Adriano destaca esforço do Governo do Estado com abertura de mais 147 leitos para tratamento da covid-19 https://t.co/0v2InwPXoE,,,,
"1,36766026110933E+018","Vi as meninas comentando um caso do Maranhão, uma moça deu à luz a uma criança e logo depois faleceu por conta do covid... entrei aqui no tt e dei de cara com o caso, to chorando desde então. \nO nome dele é Bento, o mesmo nome que eu quero dar a meu filho quando eu tiver um",,,,
"1,3676602604298E+018",@LucianoHuck Vc usa o SUS? Sabe o que é SUS? \n\nSabia que o SUS sempre esteve preparado para quaisquer campanhas vacinais?\n\nSabia tbm que a produção de vacinas ainda não atende a demanda?\n\nDeixe de ser ou agir como ESCORPIÃO!!!,,,,
"1,36766025253192E+018","Tava passando meio mal né, dor de cabeça, falta de ar, pensei que era covid, pitei um paiero e passou",,,,
"1,36766025025031E+018","@malideia Primeiro vacina , segundo hospitais , terceiro Traria juízes europeus para todos jogos do mulambo e do gambá, o restante deixa como tá , pois só outro dilúvio seguido de arca de Noé pra salva , o bagulho lá em cima tá louco, porém nós aqui embaixo que começamos então não tem como",,,,
"1,36766024978894E+018","@claudioedantas Quem falou que cura? Ela trata! So ora lembrar, nem a vacina cura!",,,,
"1,36766024838377E+018","@JDAlbernaz @KimKataguiri Acorda!!! o mundo inteiro está sendo vacinado, só o espertão acha que a vacina não presta. Ele não comprou a vacina pra promover a cloroquina dos amigos empresários que o apoiavam. Precisa desenhar?",,,,
"1,36766024327518E+018",@LuluSantos Do covid e do inominável...,,,,
"1,36766024322477E+018",Vai sair mais três variante da covid desse paredão. #BBB21,,,,
"1,36766023748698E+018","@Schwarza79 Se o Bolsonaro tivesse investido e feito propaganda da vacina, assim como fez com a cloroquina, a essa altura eu já estaria estudando presencialmente :(",,,,
"1,36766023175756E+018",@licya14 @AngelJauregui09 @vianag__ depois da vacina do covid já vamo marcar um encontro,,,,
"1,36766023086423E+018",@Estadao @EstadaoSaude Pelo visto só não vacina contra o coronavirus!,,,,
"1,36766022767237E+018",Adriano destaca esforço do Governo do Estado com abertura de mais 147 leitos para tratamento da covid-19 https://t.co/umYgxJjZSQ,,,,
"1,36766022618337E+018","@longbottomsqz @giualbuquer @caputtia eu ate entendo tomar vacina, mas tirar sangue??? as vzs doi? doi, mas é interessante",,,,
"1,36766022154867E+018",meu pai depois de falar pra mim um monte de coisa sobre covid em floripa ''eh voce quem decide filha amada'',,,,
"1,36766021799189E+018","_xD83D__xDE2D__xD83D__xDE2D_ Sentirei saudades do grande Professor. Daquelas pessoas q n te conhecia mas te ajuda a seguir em frente. Eu o havia convidado p/minha formatura da graduação. Vai em #paz ""Ser Vivo""_xD83D__xDC94_\n\n https://t.co/SBmieUwLGU",,,,
"1,36766021672942E+018",@oggh Eu só fico bem enquanto não leio sobre o governo e a covid. OU SEJA...,,,,
"1,36766021386891E+018",@bandodemaluco @CNNBrasil @caiojunqueiraf Já tinha vacina em março de 2020!?,,,,
"1,36766021074829E+018",Estão querendo q se acredite q só os bolsominions desrespeitam a quarentena. \nhttps://t.co/xLy6We48NW,,,,
"1,36766020726701E+018","@jairbolsonaro Mas e se o chefe de família vier a falecer pela covid, Jair?",,,,
"1,36766020469597E+018",@aninhamofatto Criminoso é o.negacionista de Brasília.nao fosse por esse não tínhamos nada de vacina.\n#ImpeachmentOuMorte,,,,
"1,36766020079947E+018","@youta6665 @costa_rui Lockdown não ajuda. Ajuda,  sim!\nhttps://t.co/cdCQnL7EiC",,,,
"1,36766020029188E+018",Esforço imediato para comprar vacinas?_xD83D__xDE02_'O Brasil não é um país sério',,,,
"1,36766019014172E+018","@VlogdoLisboa @MarchaDaFamili1 Essse David Uip é um tremendo mau caráter,mentiu descaradamente sobre ter tomado a cloroquina que pegou Covid e ainda está processando o farmacêutico que mostrou a cópia da receita dele . Deveria ser banido da classe médica !!!",,,,
"1,36766018717215E+018","@NE45Minutos Ta certo sim, nunca vi jogador de futebol ⚽️ morrer de covid, eu falei jogador de futebol e ñ cartolas e técnicos.. O pessoal ta é afim de fuder com Bolsonaro...Tem muita gente q depende futebol pq ñ paralisam tb os repórteres, narradores , comentaristas de trabalharem?? Pq???",,,,
"1,36766017994118E+018",casos em que a vacina de vento é justificável https://t.co/NC6TfF4tCc,,,,
"1,36766017615791E+018",@medodetentar no pós vacina você não me espaca _xD83D__xDE18__xD83D__xDE0E_,,,,
"1,36766017442148E+018","Só agora, depois que gastaram bilhões em vacinas que já causaram vários problemas, inclusive mortes? https://t.co/u0wsNWuZme",,,,
"1,36766017041166E+018","Achei que isso não iria acontecer, mas o covid tirou a vida de alguém que eu amo demais... como dói",,,,
"1,36766016509749E+018",Mentira do @jdoriajr do prefeito de Araçatuba/SP. Cadê a vacina aos acamados acima de 80 anos? @Dilador cadê a vacina? Secretaria da saúde de Araçatuba cadê a vacina?,,,,
"1,36766016444317E+018","Essa história está aqui do meu lado, é a tia de uma querida, aluna, assistente e  atriz do nosso coletivo, é muito triste! https://t.co/SbeD4peIsm",,,,
"1,3676601643845E+018","@WarlenMBL @BolsonaroSP Estude de narrariva, o Brasil continental vacina muitas doses porem baixa % de habitantes, o q ele fala eh que ninguem noticia 8 milhoes de vacinadoe e sim 3% para miminizar o valor, e nao mostram mais comparativo de quantidade com outros paises como faziam a 30 dias",,,,
"1,36766015701506E+018",minha avó vai tomar a primeira dose da vacina sábado e hoje ela já tava pedindo pra mamãe comprar a cachaça dela mano a velha não aquieta o cu,,,,
"1,36766015214972E+018","Essas pessoas que estão reclamando de fechar os bares e restaurantes devem não ter perdido ngm da família delas para a COVID , certeza",,,,
"1,36766014457901E+018",Sou a favor do Boninho fazer a dinâmica de distribuição da Vacina no Brasil. \n#BBB21,,,,
"1,36766014250703E+018",@naysoaress boa hora pra mandar a vacina fake,,,,
"1,36766014207501E+018","O que o Brasil não aguenta é o deboche do PR, sua incompetência para com o combate do Covid e a covardia dos membros das câmaras em tentar resolver isso. https://t.co/Trjyj8uKS3",,,,
"1,36766013893766E+018","eu tava indo no meu trabalho agora toda feliz pq eu ia tomar a vacina, quando tava chegando lá me falaram que eles já tinha ido embora _xD83D__xDC94__xD83E__xDD21_",,,,
"1,3676601384637E+018","@TatiNefertari @jairbolsonaro Quem disse que vacina resolve algo de imediato? \nOutra coisa, somos o 3⁰ país em n⁰ de vacinados. As vacinas estão sendo compradas. Não se alimente dessa mídia mentirosa e perversa e confira os dados com honestidade.",,,,
"1,36766013287683E+018","6° dia seguido de recorde na média móvel de mortes pela #Covid_19 \n\n20 estados e o DF com 80% de UTI's ocupadas, sendo 10 deles passando de 90%\n\nUm desafio contra a cultura de parte de um povo que não aceita a realidade, com 2 mil corpos a cada 24h. \n\nSão o retrato de seu líder_xD83D__xDC47_ https://t.co/6ZgWvwPytL",,,,
"1,36766012434144E+018","@felipehimselff @MarceloFreixo Também, mas acho que deveria ser o compilado dele falando as atrocidades de sempre. Não tem empatia nenhuma pelos familiares das vítimas da covid.",,,,
"1,36766012134249E+018",minha avó vai tomar a primeira dose da vacina sábado e hoje ela já tava pedindo pra mamãe comprar a cachaça dela mano a velha não aquieta o cu,,,,
"1,36766011773963E+018","@RodP13 @decb2013 @cleitondare @AndreiaBizzo @AlineQ12 @RegisGalo_13 @MarcianoBrito13 @MiguelNicolelis @uneoficial @ubesoficial No dia em que Bolsonaro fala em 'mimimi', Brasil tem novo recorde na média de óbitos pela #COVID\nLeia: ➡️https://t.co/NHCY98ZHa3\n#COVID19 @RodP13\n@beattrice_ @MarcianoBrito13 \n@EthelMaciel @RegisGalo_13\n@binerighetti @DanielCara\n@TaschnerNatalia @dogarrett\nhttps://t.co/4rg6fRIG9t",,,,
"1,36766011772286E+018","@MilhouseIncel @jairbolsonaro Vacinas não são produzidas suficiente para o mundo inteiro. O Brasil está entre os 10 países que mais vacinou até agora no mundo, apesar da dimensão territorial. https://t.co/2q6p65wHuM",,,,
"1,36766011515588E+018",Sonho: Cuba ser o único lugar a oferecer vacina e ainda negar para o Genocida.,,,,
"1,367660115114E+018","@winniebueno @boninho deveria planejar a distribuição da vacina no Brasil. Complicado demais, mas funciona.",,,,
"1,36766011440506E+018",A covid-19 está sob o controle de Bolsonaro via @elpais_brasil https://t.co/aHfajZn7Mr @brumelia fala o que não conseguimos expressar.,,,,
"1,36766011013536E+018","@biiiancajdo Falam como se ele estivesse fazendo cu doce e enrolando pra não comprar vacina.\nA realidade é que a demanda é muito maior do que a capacidade produtiva.\nEle vai fazer o que?\nCagar 1bilhão de doses do dia pra noite?\nE outra, as vacinas infelizmente não vão resolver o problema",,,,
